2.919999999999999419e-03,5.360000000000000181e-03,1.799999999999999864e-02,5.159999999999999656e-03,7.119999999999999593e-03,7.759999999999999537e-03,5.640000000000000915e-03,8.540000000000000716e-03,3.529999999999999805e-02,2.520000000000000104e-03,1.725999999999999757e-02,7.440000000000000432e-03,2.279999999999999475e-03,2.299999999999999527e-03,1.149999999999999981e-02,2.619999999999999499e-03,5.159999999999999656e-03,4.980000000000000052e-03,4.439999999999999503e-03,2.279999999999999475e-03,3.639999999999999573e-03,1.137999999999999949e-02,3.759999999999999887e-03,2.259999999999999856e-02,6.219999999999999835e-03,3.359999999999999706e-03,1.017999999999999981e-02,8.259999999999999981e-03,1.340000000000000045e-02,2.299999999999999527e-03,6.680000000000000174e-03,6.000000000000000125e-03,2.279999999999999475e-03,4.360000000000001028e-03,8.420000000000000401e-03,2.279999999999999475e-03,2.299999999999999527e-03,3.259999999999999443e-03,6.360000000000001069e-03,2.659999999999999604e-03,2.301999999999999880e-02,9.140000000000000555e-03,3.200000000000000153e-03,4.360000000000001028e-03,2.679999999999999657e-03,4.080000000000000293e-03,3.579999999999999415e-03,3.679999999999999678e-03,2.880000000000000181e-03,2.279999999999999475e-03,3.239999999999999391e-03,8.540000000000000716e-03,2.579999999999999395e-03,6.620000000000000884e-03,6.819999999999999674e-03,2.299999999999999527e-03,2.279999999999999475e-03,3.900000000000000255e-03,2.659999999999999604e-03,1.364000000000000108e-02,6.120000000000000440e-03,9.759999999999999579e-03,3.399999999999999811e-03,2.820000000000000024e-03,3.059999999999999786e-03,3.039999999999999734e-03,7.220000000000000723e-03,2.979999999999999576e-03,2.579999999999999395e-03,1.799999999999999864e-02,5.279999999999999971e-03,6.920000000000000803e-03,6.739999999999999464e-03,2.820000000000000024e-03,1.677999999999999978e-02,2.279999999999999475e-03,5.239999999999999866e-03,3.919999999999999873e-03,3.379999999999999758e-03,4.200000000000000608e-03,2.299999999999999527e-03,6.020000000000001045e-03,2.279999999999999475e-03,1.073999999999999955e-02,4.779999999999999527e-03,4.760000000000000342e-03,5.320000000000000076e-03,3.039999999999999734e-03,7.260000000000000828e-03,3.139999999999999996e-03,1.081999999999999976e-02,5.619999999999999996e-03,1.359999999999999924e-02,1.226000000000000180e-02,1.383999999999999987e-02,3.540000000000000178e-03,2.425999999999999684e-02,4.439999999999999503e-03,1.252000000000000161e-02,3.339999999999999653e-03
1.959999999999999503e-03,3.160000000000000048e-03,7.560000000000000747e-03,4.280000000000000818e-03,7.600000000000000852e-03,7.440000000000000432e-03,4.179999999999999688e-03,7.340000000000001038e-03,2.049999999999999739e-02,2.039999999999999713e-03,1.795999999999999680e-02,6.899999999999999883e-03,1.379999999999999716e-03,1.399999999999999769e-03,1.050000000000000065e-02,1.999999999999999608e-03,3.379999999999999758e-03,3.939999999999999059e-03,3.679999999999999678e-03,3.639999999999999573e-03,1.379999999999999716e-03,4.479999999999999608e-03,2.439999999999999895e-03,9.340000000000001079e-03,5.780000000000000415e-03,2.900000000000000234e-03,5.820000000000000520e-03,7.419999999999999513e-03,1.069999999999999944e-02,1.399999999999999769e-03,5.459999999999999576e-03,6.240000000000000754e-03,1.379999999999999716e-03,3.959999999999999978e-03,7.199999999999999803e-03,1.379999999999999716e-03,1.999999999999999608e-03,2.319999999999999580e-03,5.820000000000000520e-03,1.860000000000000108e-03,2.407999999999999724e-02,8.399999999999999481e-03,2.039999999999999713e-03,3.719999999999999783e-03,1.779999999999999898e-03,1.999999999999999608e-03,2.579999999999999395e-03,2.820000000000000024e-03,2.019999999999999660e-03,1.399999999999999769e-03,2.919999999999999419e-03,6.219999999999999835e-03,1.500000000000000031e-03,6.479999999999999649e-03,3.779999999999999940e-03,1.399999999999999769e-03,1.379999999999999716e-03,3.480000000000000020e-03,1.799999999999999951e-03,1.414000000000000153e-02,4.099999999999999478e-03,8.580000000000000820e-03,3.119999999999999944e-03,1.639999999999999531e-03,2.099999999999999870e-03,2.039999999999999713e-03,8.139999999999999666e-03,1.919999999999999398e-03,1.639999999999999531e-03,1.349999999999999985e-02,4.920000000000000762e-03,5.079999999999999447e-03,4.300000000000000003e-03,2.259999999999999423e-03,1.626000000000000015e-02,1.379999999999999716e-03,4.479999999999999608e-03,3.939999999999999059e-03,2.220000000000000185e-03,3.299999999999999548e-03,1.399999999999999769e-03,3.739999999999999835e-03,1.379999999999999716e-03,5.320000000000000076e-03,3.959999999999999978e-03,2.540000000000000157e-03,3.699999999999999730e-03,1.580000000000000241e-03,4.739999999999999422e-03,2.339999999999999632e-03,4.640000000000000027e-03,3.759999999999999887e-03,1.286000000000000164e-02,1.119999999999999989e-02,1.233999999999999854e-02,2.259999999999999423e-03,2.253999999999999754e-02,2.860000000000000129e-03,1.073999999999999955e-02,2.799999999999999972e-03
4.200000000000000608e-03,7.419999999999999513e-03,2.101999999999999702e-02,8.120000000000000481e-03,9.480000000000000579e-03,9.140000000000000555e-03,8.720000000000000320e-03,1.000000000000000021e-02,5.587999999999999912e-02,3.699999999999999730e-03,1.691999999999999754e-02,1.043999999999999963e-02,3.639999999999999573e-03,3.659999999999999625e-03,1.332000000000000024e-02,5.020000000000000157e-03,1.077999999999999965e-02,7.419999999999999513e-03,7.900000000000000772e-03,1.137999999999999949e-02,4.479999999999999608e-03,3.639999999999999573e-03,6.200000000000000649e-03,3.755999999999999617e-02,6.960000000000000908e-03,6.099999999999999520e-03,1.166000000000000023e-02,8.320000000000001006e-03,1.969999999999999876e-02,3.659999999999999625e-03,7.520000000000000642e-03,7.239999999999999908e-03,3.639999999999999573e-03,4.320000000000000923e-03,9.579999999999999974e-03,3.639999999999999573e-03,4.380000000000000213e-03,4.939999999999999947e-03,8.600000000000000006e-03,4.200000000000000608e-03,1.759999999999999759e-02,1.020000000000000073e-02,3.799999999999999992e-03,6.660000000000000989e-03,4.019999999999999268e-03,4.540000000000000632e-03,4.779999999999999527e-03,4.859999999999999737e-03,4.360000000000001028e-03,3.679999999999999678e-03,4.680000000000000132e-03,7.379999999999999408e-03,4.859999999999999737e-03,7.480000000000000537e-03,7.719999999999999432e-03,3.659999999999999625e-03,3.639999999999999573e-03,5.600000000000000810e-03,4.099999999999999478e-03,1.587999999999999828e-02,1.032000000000000105e-02,1.066000000000000107e-02,4.840000000000000552e-03,4.640000000000000027e-03,4.519999999999999712e-03,4.099999999999999478e-03,8.360000000000001111e-03,4.340000000000000108e-03,3.900000000000000255e-03,2.657999999999999946e-02,5.759999999999999495e-03,7.579999999999999932e-03,9.700000000000000289e-03,4.800000000000000447e-03,1.789999999999999925e-02,3.639999999999999573e-03,6.660000000000000989e-03,6.360000000000001069e-03,4.380000000000000213e-03,5.619999999999999996e-03,3.659999999999999625e-03,7.620000000000000037e-03,3.639999999999999573e-03,8.580000000000000820e-03,5.919999999999999915e-03,4.280000000000000818e-03,6.519999999999999754e-03,3.840000000000000097e-03,1.645999999999999894e-02,4.760000000000000342e-03,1.699999999999999775e-02,6.139999999999999625e-03,1.997999999999999776e-02,1.615999999999999728e-02,1.721999999999999920e-02,5.360000000000000181e-03,3.259999999999999704e-02,4.099999999999999478e-03,1.198000000000000106e-02,5.220000000000000681e-03
1.939999999999999451e-03,3.239999999999999391e-03,8.500000000000000611e-03,2.779999999999999919e-03,6.380000000000000254e-03,6.559999999999999859e-03,3.619999999999999520e-03,7.419999999999999513e-03,1.660000000000000017e-02,1.439999999999999874e-03,1.751999999999999738e-02,8.620000000000000925e-03,1.119999999999999902e-03,1.139999999999999954e-03,9.459999999999999659e-03,1.479999999999999979e-03,2.699999999999999709e-03,2.540000000000000157e-03,3.239999999999999391e-03,3.759999999999999887e-03,2.439999999999999895e-03,6.200000000000000649e-03,1.119999999999999902e-03,9.820000000000000603e-03,4.099999999999999478e-03,2.319999999999999580e-03,7.100000000000000408e-03,6.420000000000000359e-03,1.054000000000000076e-02,1.139999999999999954e-03,6.300000000000000044e-03,4.179999999999999688e-03,1.119999999999999902e-03,3.579999999999999415e-03,6.720000000000000279e-03,1.119999999999999902e-03,1.659999999999999584e-03,1.560000000000000189e-03,5.300000000000000891e-03,1.540000000000000136e-03,1.881999999999999992e-02,6.680000000000000174e-03,1.799999999999999951e-03,4.239999999999998978e-03,1.520000000000000084e-03,1.619999999999999479e-03,3.399999999999999811e-03,2.579999999999999395e-03,1.479999999999999979e-03,1.160000000000000007e-03,2.079999999999999818e-03,6.899999999999999883e-03,1.580000000000000241e-03,7.079999999999999488e-03,1.880000000000000161e-03,1.139999999999999954e-03,1.119999999999999902e-03,3.279999999999999496e-03,1.580000000000000241e-03,1.468000000000000034e-02,4.040000000000000188e-03,5.380000000000001101e-03,2.939999999999999471e-03,1.820000000000000003e-03,1.699999999999999688e-03,1.919999999999999398e-03,4.939999999999999947e-03,1.739999999999999793e-03,1.399999999999999769e-03,2.361999999999999864e-02,3.979999999999999163e-03,5.040000000000001076e-03,5.419999999999999471e-03,1.359999999999999664e-03,1.490000000000000178e-02,1.119999999999999902e-03,4.360000000000001028e-03,3.719999999999999783e-03,2.639999999999999552e-03,2.319999999999999580e-03,1.160000000000000007e-03,3.139999999999999996e-03,1.119999999999999902e-03,5.060000000000000261e-03,3.959999999999999978e-03,2.200000000000000133e-03,4.500000000000000527e-03,1.359999999999999664e-03,3.840000000000000097e-03,2.279999999999999475e-03,5.459999999999999576e-03,3.840000000000000097e-03,1.921999999999999750e-02,1.064000000000000015e-02,1.035999999999999942e-02,2.240000000000000237e-03,2.581999999999999920e-02,2.240000000000000237e-03,1.088000000000000078e-02,2.319999999999999580e-03
8.080000000000000376e-03,1.382000000000000069e-02,3.261999999999999622e-02,1.246000000000000059e-02,3.079999999999999839e-03,1.377999999999999885e-02,1.597999999999999768e-02,1.062000000000000097e-02,6.433999999999999442e-02,7.879999999999999852e-03,1.673999999999999794e-02,1.309999999999999880e-02,7.940000000000000877e-03,7.960000000000000062e-03,1.715999999999999817e-02,9.280000000000000054e-03,1.290000000000000001e-02,9.740000000000000394e-03,1.362000000000000190e-02,2.259999999999999856e-02,9.340000000000001079e-03,3.755999999999999617e-02,9.820000000000000603e-03,7.940000000000000877e-03,1.126000000000000091e-02,7.620000000000000037e-03,2.115999999999999825e-02,1.583999999999999991e-02,2.549999999999999836e-02,7.940000000000000877e-03,1.208000000000000046e-02,8.500000000000000611e-03,7.940000000000000877e-03,5.459999999999999576e-03,1.456000000000000176e-02,7.940000000000000877e-03,8.660000000000001030e-03,9.520000000000000684e-03,1.343999999999999882e-02,9.400000000000000369e-03,4.945999999999999702e-02,1.495999999999999934e-02,7.839999999999999747e-03,9.360000000000000264e-03,8.620000000000000925e-03,1.430000000000000195e-02,9.300000000000000974e-03,9.320000000000000159e-03,9.100000000000000450e-03,7.919999999999999957e-03,9.100000000000000450e-03,1.026000000000000002e-02,9.239999999999999949e-03,1.128000000000000010e-02,2.565999999999999878e-02,7.960000000000000062e-03,7.940000000000000877e-03,9.079999999999999530e-03,8.540000000000000716e-03,1.999999999999999695e-02,1.958000000000000018e-02,1.720000000000000001e-02,8.120000000000000481e-03,7.879999999999999852e-03,9.079999999999999530e-03,7.680000000000001062e-03,1.187999999999999994e-02,9.499999999999999764e-03,8.200000000000000691e-03,5.129999999999999838e-02,1.094000000000000007e-02,1.283999999999999898e-02,3.148000000000000104e-02,8.460000000000000506e-03,2.443999999999999992e-02,7.940000000000000877e-03,9.759999999999999579e-03,1.060000000000000005e-02,8.600000000000000006e-03,8.020000000000001086e-03,7.980000000000000981e-03,1.309999999999999880e-02,7.940000000000000877e-03,1.364000000000000108e-02,1.035999999999999942e-02,8.380000000000000296e-03,1.047999999999999973e-02,8.280000000000000901e-03,1.767999999999999780e-02,1.000000000000000021e-02,2.079999999999999905e-02,9.860000000000000708e-03,2.029999999999999860e-02,2.716000000000000011e-02,1.717999999999999736e-02,9.740000000000000394e-03,3.393999999999999795e-02,1.026000000000000002e-02,2.395999999999999866e-02,7.539999999999999827e-03
4.080000000000000293e-03,4.779999999999999527e-03,1.315999999999999982e-02,8.040000000000000271e-03,1.123999999999999999e-02,1.205999999999999954e-02,6.739999999999999464e-03,1.132000000000000020e-02,3.216000000000000109e-02,4.040000000000000188e-03,1.723999999999999838e-02,9.320000000000000159e-03,3.739999999999999835e-03,3.759999999999999887e-03,1.408000000000000050e-02,4.700000000000001052e-03,6.739999999999999464e-03,1.013999999999999971e-02,6.259999999999999939e-03,6.219999999999999835e-03,5.780000000000000415e-03,6.960000000000000908e-03,4.099999999999999478e-03,1.126000000000000091e-02,3.739999999999999835e-03,5.579999999999999891e-03,8.000000000000000167e-03,7.879999999999999852e-03,1.356000000000000087e-02,3.759999999999999887e-03,8.240000000000000796e-03,8.080000000000000376e-03,3.739999999999999835e-03,7.560000000000000747e-03,1.046000000000000055e-02,3.739999999999999835e-03,4.960000000000000867e-03,5.660000000000000100e-03,8.580000000000000820e-03,5.279999999999999971e-03,2.554000000000000020e-02,1.485999999999999995e-02,4.179999999999999688e-03,9.560000000000000789e-03,4.200000000000000608e-03,4.340000000000000108e-03,4.300000000000000003e-03,5.539999999999999786e-03,4.920000000000000762e-03,3.699999999999999730e-03,6.980000000000000093e-03,1.034000000000000023e-02,4.099999999999999478e-03,5.900000000000000730e-03,6.059999999999999415e-03,3.759999999999999887e-03,3.739999999999999835e-03,5.960000000000000020e-03,4.160000000000000503e-03,1.671999999999999875e-02,7.180000000000000618e-03,1.689999999999999836e-02,5.020000000000000157e-03,3.679999999999999678e-03,4.519999999999999712e-03,4.340000000000000108e-03,1.035999999999999942e-02,4.259999999999999898e-03,3.919999999999999873e-03,1.092000000000000089e-02,2.086000000000000007e-02,7.400000000000000328e-03,8.460000000000000506e-03,4.599999999999999922e-03,1.879999999999999727e-02,3.739999999999999835e-03,7.360000000000000223e-03,6.399999999999999439e-03,4.559999999999999817e-03,5.919999999999999915e-03,3.779999999999999940e-03,7.379999999999999408e-03,3.739999999999999835e-03,7.960000000000000062e-03,1.042000000000000044e-02,4.859999999999999737e-03,5.040000000000001076e-03,4.000000000000000083e-03,9.560000000000000789e-03,4.920000000000000762e-03,6.640000000000000069e-03,6.179999999999999730e-03,1.474000000000000137e-02,1.171999999999999952e-02,1.745999999999999983e-02,4.080000000000000293e-03,2.409999999999999989e-02,5.480000000000000496e-03,1.103999999999999947e-02,4.139999999999999583e-03
1.639999999999999531e-03,2.840000000000000076e-03,7.820000000000000562e-03,3.579999999999999415e-03,8.340000000000000191e-03,7.900000000000000772e-03,4.500000000000000527e-03,7.260000000000000828e-03,1.961999999999999855e-02,1.520000000000000084e-03,1.615999999999999728e-02,8.420000000000000401e-03,1.099999999999999849e-03,1.139999999999999954e-03,1.212000000000000056e-02,1.520000000000000084e-03,2.540000000000000157e-03,3.659999999999999625e-03,3.379999999999999758e-03,3.359999999999999706e-03,2.900000000000000234e-03,6.099999999999999520e-03,2.319999999999999580e-03,7.620000000000000037e-03,5.579999999999999891e-03,1.099999999999999849e-03,5.520000000000000601e-03,6.300000000000000044e-03,1.445999999999999890e-02,1.119999999999999902e-03,5.960000000000000020e-03,5.740000000000000310e-03,1.099999999999999849e-03,4.760000000000000342e-03,8.139999999999999666e-03,1.099999999999999849e-03,1.799999999999999951e-03,2.160000000000000028e-03,8.099999999999999561e-03,1.580000000000000241e-03,2.087999999999999926e-02,7.239999999999999908e-03,1.599999999999999426e-03,3.679999999999999678e-03,1.560000000000000189e-03,1.479999999999999979e-03,2.240000000000000237e-03,2.520000000000000104e-03,1.560000000000000189e-03,1.119999999999999902e-03,2.139999999999999975e-03,5.820000000000000520e-03,1.619999999999999479e-03,6.760000000000000384e-03,3.200000000000000153e-03,1.119999999999999902e-03,1.099999999999999849e-03,3.399999999999999811e-03,1.719999999999999741e-03,1.641999999999999710e-02,3.799999999999999992e-03,1.046000000000000055e-02,2.799999999999999972e-03,1.540000000000000136e-03,1.939999999999999451e-03,1.860000000000000108e-03,6.120000000000000440e-03,1.959999999999999503e-03,1.379999999999999716e-03,1.409999999999999969e-02,6.519999999999999754e-03,3.919999999999999873e-03,4.720000000000000237e-03,2.719999999999999762e-03,1.839999999999999969e-02,1.099999999999999849e-03,4.439999999999999503e-03,3.759999999999999887e-03,2.119999999999999923e-03,2.860000000000000129e-03,1.119999999999999902e-03,3.799999999999999992e-03,1.099999999999999849e-03,5.199999999999999761e-03,3.919999999999999873e-03,2.180000000000000080e-03,2.900000000000000234e-03,1.339999999999999612e-03,6.599999999999999964e-03,1.779999999999999898e-03,5.040000000000001076e-03,3.619999999999999520e-03,1.935999999999999874e-02,1.174000000000000044e-02,1.372000000000000129e-02,1.840000000000000056e-03,2.491999999999999771e-02,1.840000000000000056e-03,1.098000000000000018e-02,2.540000000000000157e-03
5.579999999999999891e-03,9.480000000000000579e-03,1.017999999999999981e-02,8.720000000000000320e-03,1.089999999999999997e-02,1.047999999999999973e-02,8.360000000000001111e-03,1.088000000000000078e-02,3.785999999999999782e-02,3.739999999999999835e-03,1.793999999999999762e-02,1.330000000000000106e-02,4.479999999999999608e-03,4.500000000000000527e-03,1.348000000000000066e-02,4.859999999999999737e-03,6.980000000000000093e-03,6.420000000000000359e-03,1.213999999999999975e-02,1.017999999999999981e-02,5.820000000000000520e-03,1.166000000000000023e-02,7.100000000000000408e-03,2.115999999999999825e-02,8.000000000000000167e-03,5.520000000000000601e-03,4.479999999999999608e-03,7.660000000000000142e-03,2.091999999999999763e-02,4.479999999999999608e-03,9.180000000000000659e-03,7.980000000000000981e-03,4.479999999999999608e-03,7.140000000000000513e-03,1.577999999999999889e-02,4.479999999999999608e-03,5.199999999999999761e-03,5.919999999999999915e-03,1.034000000000000023e-02,6.380000000000000254e-03,2.125999999999999765e-02,9.740000000000000394e-03,5.320000000000000076e-03,7.180000000000000618e-03,5.020000000000000157e-03,4.660000000000000947e-03,6.340000000000000149e-03,5.799999999999999600e-03,4.859999999999999737e-03,4.460000000000000422e-03,5.279999999999999971e-03,6.899999999999999883e-03,7.079999999999999488e-03,1.089999999999999997e-02,5.960000000000000020e-03,4.500000000000000527e-03,4.479999999999999608e-03,4.920000000000000762e-03,5.300000000000000891e-03,1.961999999999999855e-02,8.099999999999999561e-03,1.016000000000000063e-02,5.239999999999999866e-03,5.440000000000000391e-03,5.680000000000001020e-03,5.060000000000000261e-03,8.519999999999999796e-03,4.859999999999999737e-03,4.760000000000000342e-03,3.243999999999999662e-02,7.539999999999999827e-03,1.080000000000000057e-02,8.660000000000001030e-03,6.200000000000000649e-03,1.937999999999999792e-02,4.479999999999999608e-03,1.004000000000000031e-02,1.226000000000000180e-02,5.040000000000001076e-03,5.159999999999999656e-03,4.479999999999999608e-03,8.479999999999999691e-03,4.479999999999999608e-03,8.399999999999999481e-03,6.760000000000000384e-03,5.579999999999999891e-03,7.079999999999999488e-03,4.939999999999999947e-03,9.119999999999999635e-03,6.620000000000000884e-03,9.980000000000001023e-03,6.920000000000000803e-03,1.979999999999999816e-02,2.293999999999999859e-02,1.911999999999999811e-02,6.280000000000000859e-03,4.034000000000000086e-02,4.080000000000000293e-03,1.562000000000000020e-02,5.499999999999999681e-03
5.600000000000000810e-03,8.760000000000000425e-03,2.109999999999999723e-02,6.800000000000000488e-03,9.820000000000000603e-03,1.215999999999999893e-02,9.239999999999999949e-03,1.288000000000000082e-02,3.497999999999999721e-02,6.739999999999999464e-03,2.573999999999999899e-02,1.000000000000000021e-02,4.819999999999999632e-03,4.859999999999999737e-03,2.357999999999999680e-02,5.400000000000000286e-03,8.099999999999999561e-03,7.960000000000000062e-03,6.399999999999999439e-03,8.259999999999999981e-03,7.419999999999999513e-03,8.320000000000001006e-03,6.420000000000000359e-03,1.583999999999999991e-02,7.879999999999999852e-03,6.300000000000000044e-03,7.660000000000000142e-03,4.819999999999999632e-03,1.291999999999999919e-02,4.720000000000000237e-03,8.580000000000000820e-03,8.760000000000000425e-03,4.819999999999999632e-03,9.140000000000000555e-03,8.500000000000000611e-03,4.819999999999999632e-03,4.360000000000001028e-03,4.720000000000000237e-03,7.040000000000001118e-03,4.859999999999999737e-03,4.419999999999999624e-02,1.123999999999999999e-02,5.520000000000000601e-03,7.980000000000000981e-03,5.740000000000000310e-03,7.119999999999999593e-03,5.239999999999999866e-03,5.919999999999999915e-03,5.600000000000000810e-03,5.220000000000000681e-03,1.054000000000000076e-02,1.358000000000000006e-02,4.880000000000000657e-03,8.340000000000000191e-03,1.649999999999999731e-02,4.840000000000000552e-03,4.819999999999999632e-03,7.419999999999999513e-03,5.380000000000001101e-03,1.765999999999999862e-02,7.499999999999999722e-03,1.464000000000000197e-02,8.420000000000000401e-03,5.480000000000000496e-03,5.400000000000000286e-03,5.740000000000000310e-03,1.414000000000000153e-02,5.400000000000000286e-03,5.159999999999999656e-03,1.587999999999999828e-02,1.058000000000000086e-02,1.066000000000000107e-02,6.479999999999999649e-03,5.579999999999999891e-03,1.709999999999999715e-02,4.819999999999999632e-03,5.380000000000001101e-03,6.300000000000000044e-03,5.820000000000000520e-03,7.040000000000001118e-03,4.840000000000000552e-03,6.880000000000000698e-03,4.819999999999999632e-03,9.860000000000000708e-03,7.040000000000001118e-03,7.180000000000000618e-03,1.072000000000000036e-02,5.040000000000001076e-03,1.500000000000000118e-02,4.760000000000000342e-03,7.159999999999999698e-03,7.159999999999999698e-03,1.651999999999999996e-02,9.320000000000000159e-03,1.272000000000000040e-02,5.459999999999999576e-03,2.607999999999999902e-02,1.118000000000000070e-02,1.937999999999999792e-02,6.540000000000000674e-03
8.320000000000001006e-03,1.351999999999999903e-02,1.479999999999999892e-02,1.050000000000000065e-02,1.645999999999999894e-02,1.897999999999999687e-02,1.711999999999999980e-02,1.783999999999999822e-02,3.805999999999999661e-02,8.259999999999999981e-03,2.197999999999999954e-02,2.161999999999999686e-02,8.300000000000000086e-03,8.320000000000001006e-03,2.305999999999999717e-02,9.680000000000001104e-03,1.102000000000000028e-02,1.130000000000000102e-02,1.210000000000000138e-02,1.340000000000000045e-02,1.069999999999999944e-02,1.969999999999999876e-02,1.054000000000000076e-02,2.549999999999999836e-02,1.356000000000000087e-02,1.445999999999999890e-02,2.091999999999999763e-02,1.291999999999999919e-02,8.300000000000000086e-03,8.320000000000001006e-03,1.592000000000000012e-02,1.443999999999999971e-02,8.300000000000000086e-03,1.294000000000000185e-02,1.811999999999999722e-02,8.300000000000000086e-03,9.379999999999999449e-03,9.499999999999999764e-03,1.290000000000000001e-02,1.089999999999999997e-02,3.037999999999999728e-02,1.468000000000000034e-02,8.439999999999999586e-03,1.156000000000000083e-02,8.760000000000000425e-03,8.940000000000000030e-03,9.459999999999999659e-03,9.539999999999999869e-03,9.239999999999999949e-03,8.320000000000001006e-03,8.399999999999999481e-03,2.259999999999999856e-02,1.046000000000000055e-02,1.223999999999999914e-02,1.244000000000000140e-02,8.320000000000001006e-03,8.300000000000000086e-03,9.680000000000001104e-03,1.166000000000000023e-02,2.840000000000000163e-02,1.230000000000000017e-02,1.955999999999999753e-02,8.000000000000000167e-03,7.340000000000001038e-03,1.130000000000000102e-02,9.180000000000000659e-03,1.434000000000000032e-02,9.759999999999999579e-03,8.600000000000000006e-03,2.687999999999999765e-02,1.519999999999999997e-02,1.054000000000000076e-02,1.170000000000000033e-02,1.073999999999999955e-02,3.048000000000000015e-02,8.300000000000000086e-03,1.312000000000000145e-02,1.440000000000000134e-02,9.220000000000000764e-03,1.068000000000000026e-02,8.320000000000001006e-03,1.200000000000000025e-02,8.300000000000000086e-03,1.201999999999999943e-02,1.084000000000000068e-02,1.713999999999999899e-02,9.379999999999999449e-03,8.580000000000000820e-03,1.369999999999999864e-02,8.840000000000000635e-03,1.351999999999999903e-02,1.136000000000000031e-02,2.297999999999999696e-02,3.327999999999999708e-02,2.285999999999999838e-02,8.559999999999999901e-03,5.603999999999999954e-02,7.040000000000001118e-03,2.648000000000000007e-02,9.239999999999999949e-03
5.800000000000002202e-04,1.580000000000000241e-03,8.040000000000000271e-03,3.319999999999999601e-03,5.820000000000000520e-03,5.560000000000000706e-03,2.939999999999999471e-03,5.520000000000000601e-03,2.459999999999999687e-02,2.599999999999998146e-04,1.528000000000000018e-02,5.700000000000000205e-03,1.999999999999961878e-05,3.999999999999967124e-05,9.060000000000000345e-03,3.599999999999996432e-04,2.279999999999999475e-03,2.880000000000000181e-03,2.480000000000000000e-03,2.299999999999999527e-03,1.399999999999999769e-03,3.659999999999999625e-03,1.139999999999999954e-03,7.940000000000000877e-03,3.759999999999999887e-03,1.119999999999999902e-03,4.479999999999999608e-03,4.720000000000000237e-03,8.320000000000001006e-03,1.999999999999961878e-05,4.080000000000000293e-03,3.279999999999999496e-03,1.999999999999961878e-05,2.459999999999999947e-03,5.900000000000000730e-03,1.999999999999961878e-05,6.599999999999995627e-04,1.019999999999999640e-03,4.360000000000001028e-03,4.799999999999999580e-04,1.963999999999999774e-02,6.460000000000000464e-03,7.799999999999998775e-04,2.459999999999999947e-03,4.399999999999998530e-04,4.399999999999998530e-04,1.299999999999999507e-03,1.419999999999999821e-03,3.599999999999996432e-04,1.999999999999961878e-05,1.259999999999999402e-03,4.519999999999999712e-03,3.999999999999997481e-04,4.479999999999999608e-03,1.479999999999999979e-03,3.999999999999967124e-05,1.999999999999961878e-05,2.419999999999999842e-03,3.999999999999997481e-04,1.281999999999999980e-02,2.759999999999999867e-03,6.760000000000000384e-03,1.759999999999999846e-03,6.799999999999996152e-04,6.399999999999995103e-04,5.999999999999994053e-04,4.880000000000000657e-03,4.799999999999999580e-04,2.799999999999998671e-04,1.283999999999999898e-02,3.119999999999999944e-03,3.679999999999999678e-03,3.180000000000000101e-03,8.199999999999999824e-04,1.460000000000000013e-02,1.999999999999961878e-05,2.979999999999999576e-03,2.699999999999999709e-03,7.999999999999999299e-04,1.799999999999999951e-03,3.999999999999967124e-05,2.059999999999999765e-03,1.999999999999961878e-05,3.880000000000000202e-03,2.480000000000000000e-03,1.079999999999999797e-03,2.279999999999999475e-03,2.199999999999997097e-04,4.080000000000000293e-03,6.599999999999995627e-04,3.399999999999999811e-03,2.439999999999999895e-03,1.208000000000000046e-02,8.640000000000000110e-03,1.084000000000000068e-02,1.180000000000000059e-03,2.127999999999999683e-02,1.359999999999999664e-03,8.600000000000000006e-03,1.479999999999999979e-03
