1.000000000000000000e+00,-2.803839178371317908e-01,8.804753914400019477e-02,-3.940433500862700611e-01,9.052724531809022701e-02,2.018845109100548540e-01,-1.321978413203769576e-01,-2.562932581399968712e-01,-2.196010648808457699e-01,-5.804223124001184342e-02,4.216392288878065275e-01,1.236776582229264509e-01,4.329147922034960738e-02,-2.995035519267546520e-01,-2.118009174492978264e-01,1.415453971496313801e-01,2.620675014262498562e-02,-2.060072923721506521e-01,3.713940637349136820e-01,5.839544574742531191e-01,-2.639902802974846696e-01,3.496264803592976506e-02,5.422141647034904935e-03,9.364384854841549533e-02,8.869724163054824861e-02,-2.118652116413044517e-02,2.050803681157763181e-01,2.779098673375129946e-01,3.180812788233822186e-02,-3.763366501744495052e-01,3.408980888070615167e-01,-3.355156194604773101e-01,-1.688049950895181561e-01,-1.273745092999131745e-01,1.879231795344740719e-01,6.161631078515096283e-01,-2.622773994158783539e-01,9.093506099580396518e-02,-2.478887981895355197e-01,1.535519675283838203e-01,4.612913745000545296e-01,-9.928999444979492994e-02,4.263510305152651281e-01,-1.510349476509440791e-01,4.218630569602646596e-01,-1.106160333287525416e-01,1.505817715256022038e-01,3.699081444626439730e-01,-2.707908461083226026e-01,8.676072350607733075e-02,1.650626880922083026e-02,5.491435685142851408e-01,3.954137973630637015e-01,1.555433113333233586e-01,-1.150018892866027653e-01,-1.828554810546021564e-02,-3.925709080493168246e-01,-2.703241638042605532e-02,1.473046746561125497e-01,-3.761947668982690285e-01,3.583670542896605360e-01,2.937433821311470350e-01,-1.968555868671664766e-01,-3.400543944710707200e-01,1.020674505195586119e-02,3.888889431236988159e-01,-7.606365922692349957e-02,3.022844066453152668e-03,6.077634523149018086e-01,-2.963245014624863449e-01,4.243033454773473823e-01,2.587928947957654491e-01,5.292137469614472955e-01,-3.506695497389127336e-01,-2.114279454599286498e-02,-1.929167421184553310e-01,1.995097781890922128e-01,-1.483700716435807920e-01,-2.326320057528103447e-01,1.541162732049453366e-01,-5.341755275726828289e-02,-4.233609751876839522e-01,6.598578449371785004e-02,3.311772041023145537e-03,-6.586330027771854223e-02,-1.875155958401893419e-01,-1.845736621436107061e-01,2.352123961394300689e-01,-1.292477973536807767e-01,2.472290748357472423e-01,5.810680574480608929e-01,3.855073558453612440e-03,3.172933529219073012e-01,6.260398620196209185e-01,1.070426779618110225e-01,5.304641522225077566e-01
-2.803839178371317908e-01,1.000000000000000000e+00,-2.806408333273441302e-01,1.928814416481683391e-01,-7.271932187434593242e-02,-4.423098608719142066e-01,4.246560985328455273e-01,-2.604554441672451981e-01,1.714724275318031399e-01,2.396673863220865341e-01,1.872952208818360331e-01,-2.509153790989074317e-01,2.536063531711283958e-01,-7.225958353861433592e-02,2.561277144782124759e-01,-8.288948957099918913e-02,3.545009495309927594e-01,-2.046564511785513851e-01,-1.800111288655765751e-01,-6.042560229486370060e-01,-3.150674527107979322e-02,-1.371462176002776479e-01,1.983238812733471162e-02,2.128804014642156628e-01,-1.757719646949616465e-01,3.526253761069232939e-01,-9.582760223846709113e-02,-9.742207896173503412e-02,3.337012713883026338e-01,3.859418434050833624e-01,-3.775864190588110736e-01,-2.089991004892659265e-01,-1.927657774926431755e-01,7.531018810022414023e-01,-2.226586746129156080e-01,-1.206347233525695284e-02,-1.342322085242206309e-01,-5.236442707122708207e-01,4.598039799812254080e-01,-3.374606557435976262e-01,-5.749810263826579115e-01,1.603943341848410586e-01,2.626693746924958495e-01,1.032492843860618459e-01,1.331609838307667160e-01,3.813556873911379541e-01,-3.112972530964304707e-01,-4.950560873367669812e-01,-9.225707383359328662e-02,5.019376321823225684e-01,-2.403902383031800982e-01,-3.790341467990672730e-01,-3.688402287038410332e-01,1.476415746204445267e-01,1.800380553315613363e-01,-9.977974381418153182e-02,4.111720057508531645e-01,3.838107911371461678e-01,-1.588264037952728802e-02,-1.534990735129391493e-01,-1.567449924108656467e-01,-3.503884327977699331e-01,5.706395652979192601e-01,7.175275420884602573e-01,-2.681185798801335451e-01,-8.931083189739158490e-02,-1.148644504179718445e-01,1.356634227958588845e-01,-5.960825897047430377e-01,4.937051819387719594e-03,5.015223292429064200e-02,-3.491239316622857247e-01,-2.332999692380041956e-01,1.335910511905711029e-01,1.010883089596206069e-01,1.885436271821088750e-01,5.447986977412156984e-01,1.895560874336404134e-01,4.965427488198916328e-01,-2.009623783445628753e-01,1.754720533995691722e-01,4.015689804224590320e-01,1.908321257066201704e-01,-4.180818430663319485e-01,-2.154713189643696070e-01,1.770707162830264247e-01,1.152679107057483776e-01,-5.060912463398207217e-01,-3.157535683037444030e-01,1.391370602281692681e-01,-4.757571969867261941e-01,-2.273317272800424726e-01,-2.505272983196770165e-01,-2.806033891610560382e-01,1.133432459025005418e-01,-2.174973850976838208e-01
8.804753914400018089e-02,-2.806408333273441302e-01,9.999999999999997780e-01,2.283020391874480415e-01,3.160541451073152486e-02,1.762825364994604627e-01,1.586296214561164208e-01,-1.265252982517374725e-01,2.453908630728047213e-01,-1.349408992961965148e-01,8.274512698657371032e-03,2.596150358641443057e-01,-2.779847039489484195e-01,1.352577943089258161e-01,-9.653272078902182252e-02,4.019907934348260214e-02,-1.442187148900226368e-01,4.154585065238676211e-01,-1.282166593095702967e-01,1.561943885182099645e-01,-2.581281658325784156e-01,1.238051505260959750e-01,1.627273165128900051e-02,1.330544586615317604e-01,3.037797860099544778e-01,-1.651053146743567956e-01,2.647781952710808184e-01,3.369225101480463613e-01,-1.044937846016758959e-01,5.686313610661576645e-02,3.106478185432359207e-01,-2.882315973280321075e-01,-2.092341641430319268e-02,-2.227274731246609019e-01,3.838579309884685986e-01,4.867996258309081198e-02,-2.678357258887325565e-01,3.069241525888054545e-01,2.330924444299905529e-01,9.882768039191738851e-02,4.574498227510893078e-01,-3.863803570197925641e-01,-2.005228411774410968e-01,7.117921764791053374e-02,2.350259745481309559e-01,-3.635059285847503374e-01,4.376839135461234043e-01,1.418754433687652861e-01,-1.535928130473137310e-01,-7.178890073932314708e-02,9.032192683096712527e-02,2.196140817191264416e-01,1.129223671094699011e-01,-1.839929739492481009e-02,4.025097963876754503e-02,5.787902766229666152e-02,1.278140883125112315e-01,3.017674314831904070e-01,1.293920282061460647e-01,-3.597042187959946791e-01,5.460252566994440171e-01,1.942816249155032149e-01,-1.653397060757692272e-01,-1.798409974023182922e-01,1.812537424126101082e-01,-6.964382017722474394e-02,-1.126041365597221927e-01,-1.324429697358586733e-01,1.042487957971013346e-01,-2.680152430070258940e-01,-2.693577668650912194e-02,4.085772454625274386e-01,-3.742640149989431148e-02,4.263869467115559142e-01,2.232262926104066902e-01,-3.872345193158399645e-01,-3.270498344799441237e-01,2.687998579803924093e-01,8.118265750866365815e-02,2.739310722641437046e-01,-1.124429897139064549e-01,1.838828203703511688e-02,-1.038761990834761451e-01,1.430391484220779885e-01,8.305397677594762718e-02,2.952833094922976409e-01,-1.297154524177569213e-01,2.203855465255558643e-01,1.043449966638353710e-01,1.723541317982052110e-02,6.460780573272847938e-02,3.765602920475157322e-01,-8.614539417664915377e-02,-7.976399305203368817e-02,-1.530187979892265182e-01,2.645153688509412349e-01
-3.940433500862700611e-01,1.928814416481683669e-01,2.283020391874480415e-01,1.000000000000000000e+00,1.592914861765529488e-01,-1.774202707104615903e-02,3.478819246660231346e-01,1.355684795257197373e-01,5.597874893704616328e-01,6.521001710101176352e-02,-3.811605830138590223e-01,2.023179125473477669e-01,-2.186146965780652041e-01,7.753610851990477837e-01,1.386224279924045018e-02,-1.788472707661744807e-02,-2.012992524072982348e-01,-1.953587973962123310e-03,-3.690958686664360666e-01,-5.296009348100430003e-01,2.874279583986654174e-01,4.500890693686913080e-01,-1.964228726156334870e-01,-8.339916316570654409e-02,1.956676641931537897e-01,-3.832260580154665530e-01,-1.175383347003709916e-01,2.872574282836045656e-01,5.233120466296378032e-02,6.593424028595549213e-01,1.323257261121668915e-01,-2.603181217852796325e-01,5.085572112849884308e-01,2.279711798465195449e-01,-3.690921092130115544e-01,-5.864391070114909343e-01,-2.929586439047804358e-01,-7.083665310517175961e-02,2.478769813355210794e-01,2.927955395701704044e-01,-3.310876360007996427e-03,-1.321149193996844218e-01,-3.310998800801956410e-01,5.009685950000041244e-01,-1.056704464168149310e-01,-2.228400802506182166e-01,1.437725072595745779e-01,8.424134005215919152e-02,-1.867382290202533324e-01,-1.838569457721778988e-01,3.880411797554464415e-01,2.436531910703854664e-01,-1.641737745935645809e-01,-1.572115765089810158e-01,-1.435435258425354910e-01,-4.343524687112917254e-02,6.414012465825803533e-01,4.832978408386473523e-01,-9.049500004908893336e-02,-3.247312947755075507e-01,1.474785132895173045e-01,-3.600270399684855072e-01,-1.422443478432288549e-02,1.385386812146907065e-01,6.004982332249743093e-01,-3.589438787048147006e-01,-2.874410730748781506e-01,-2.071759157693864872e-01,-3.233158715118271687e-01,-4.465254206098880074e-02,-5.090196125712334041e-01,3.205091934644298535e-01,-3.707393275307757641e-01,2.195124636956355402e-01,4.607223849063841747e-01,-1.850411520720170178e-01,1.629227738594782315e-01,3.828869203484202011e-01,3.419087314050680004e-01,-7.643933011473105776e-03,-1.826421860335586400e-01,5.472555845534500252e-01,-3.449030703633560457e-01,1.664220136101138836e-01,8.175217076836828467e-02,5.379248017865987386e-01,2.820059184805275287e-01,1.974238475321596353e-01,2.201011726214365527e-01,-3.159848818044222463e-01,-2.938103653465764520e-01,7.601764726056092769e-02,-8.765245319449289918e-02,-2.549998916966924045e-01,-2.201653513678281104e-01,1.456924381220218827e-02
9.052724531809022701e-02,-7.271932187434594630e-02,3.160541451073153180e-02,1.592914861765529766e-01,1.000000000000000000e+00,-2.041291902512154810e-01,3.388777784287678174e-01,-5.880240391574332454e-02,-4.749704992448494645e-02,5.422509077764251506e-01,-2.328873576365959042e-01,-4.614726153607401904e-01,-5.528845015159230547e-01,8.680754925421887980e-02,-2.201578629415385513e-01,2.599570195591194843e-01,6.835565818787185666e-03,-1.181278286405815225e-01,-4.132613717428641059e-02,-6.875687319607082237e-02,-2.712881041530114112e-01,8.318567144290781590e-01,-4.180222209506048725e-01,1.625408106880551762e-01,2.209959005331951498e-01,1.848220729849137378e-01,-5.885500575811613011e-01,-2.350066427388387558e-01,6.035903990392178509e-01,3.400530038478920547e-01,-1.797481379541741031e-01,-6.974022727231074525e-02,4.094499752957087013e-01,-1.536881958632221878e-02,-8.630404436576549765e-02,3.679076233146771902e-02,1.310463632395836298e-01,-7.913360976885502884e-02,1.110703241836478311e-01,1.233192770990696185e-01,9.171836389401616385e-02,-1.464234379751633286e-01,1.664137965683723172e-02,-2.697215553729295778e-02,3.785673946396629908e-01,6.574138161676268410e-02,2.899123664205339734e-01,-9.740055877472526824e-02,-4.032405756449047862e-01,1.895285736960424794e-01,5.030391245630564390e-01,3.686196243857498001e-01,-3.262977783936066856e-01,-2.845390415376269910e-01,-4.354027355004471897e-03,2.845613234939747271e-01,-8.786733637163007815e-02,-3.498073304727579713e-01,-1.247708572395336279e-01,1.485128854925935604e-01,2.481822135309430175e-02,-8.685579037932664170e-02,-7.690111837465293809e-02,7.676010611317352073e-02,1.455464877446381311e-01,-9.444753369666235299e-02,-9.153501872093816605e-02,-6.325882507077059680e-01,-1.110935730747365374e-01,-2.413347882362840702e-01,-2.485727005389692934e-01,5.536385170034500147e-01,1.529654825694884077e-03,-7.863668543858748361e-02,5.218519144437278046e-01,-4.160343721048077037e-01,-4.201068893910857999e-02,-2.687417740239466668e-01,-9.204001521653394635e-02,-3.054107321721873380e-01,-2.398877297543563214e-01,1.005281042276886944e-01,-5.405702072671937364e-01,7.211737272892176920e-01,-4.384273906381908059e-01,3.723001379020535098e-03,-1.745104953621742505e-01,-2.511483219218337282e-01,5.105350905662948968e-03,9.099086360464725409e-02,5.423547123492376831e-02,1.382406618655592223e-01,4.326084977522421937e-01,1.297506064518454127e-01,2.179637321396684924e-01,3.042520346289250277e-01
2.018845109100548818e-01,-4.423098608719142621e-01,1.762825364994604904e-01,-1.774202707104615903e-02,-2.041291902512154810e-01,1.000000000000000000e+00,-2.854005854232198325e-01,3.444557646865587519e-01,-3.292526602488608789e-02,-5.473437214792677974e-01,1.294920742540466851e-01,4.592719375748466892e-01,9.603260734916944930e-02,6.594922745244199969e-02,-2.289687694543774965e-01,-1.238314390610341931e-01,-4.457995824049055811e-01,6.976104353512724288e-02,-1.061871957372196584e-01,3.426982212227951408e-01,3.397207116833773077e-01,-2.959236752689320057e-02,2.782987992574933317e-02,-2.747217856002237557e-01,-3.018676383635833238e-01,-6.416390490726683327e-01,3.054097901736131937e-01,-1.002243045407115174e-01,-3.111037734166417490e-01,-4.378766912311276571e-01,1.965820333309620596e-02,2.662485002537755621e-02,-1.357546317200817587e-01,-4.401475807948322383e-01,6.304514826026837160e-02,-9.586065103914059859e-02,5.056462902642439028e-02,6.639592144234831572e-01,-2.465689486107162653e-01,3.206396100467638344e-01,5.661275072374801764e-01,-1.392777929836525597e-01,1.642219463402768698e-01,4.365189384085715329e-01,-3.895017966258129127e-01,-4.654773113042185440e-01,1.833837431302774434e-01,6.429203537538148439e-01,3.623466515869295801e-01,-4.778857953488463983e-01,1.107525566840423803e-01,2.640348215586915681e-01,4.023565263536943992e-01,2.742666412014400229e-02,-1.428564431680150737e-01,-1.695007841391291126e-01,-2.305781398644383140e-01,-5.199659172013582770e-02,2.142187921706268650e-01,-1.195075615594952817e-01,7.450370952756329990e-02,3.240425410576147081e-01,-1.297569588658822534e-02,-5.271305324511380563e-01,3.577631314668457130e-02,2.704329961914417879e-01,1.440169926959138647e-01,7.667235159112456566e-02,5.727765614921608295e-01,-1.926868745732205901e-01,-1.919076537009469299e-02,-7.997334978746772904e-02,1.683768225788363770e-01,-7.761357717839667547e-02,1.893850153529845759e-01,9.745297368783907566e-02,-1.484791971461862647e-01,3.941684404188513513e-01,1.641197837917335312e-01,4.578946619076164348e-02,-6.542890426895628386e-02,-2.194704776595450824e-01,-9.911072266568025924e-02,1.432226670586647932e-01,5.280369383696303931e-01,-1.243160175816451218e-01,8.149523557507386273e-02,5.428379724968199760e-01,4.958202761266448655e-01,-5.653826922089858487e-01,3.731776846209779452e-01,2.218806283742728591e-01,-2.030388724300417058e-01,1.394253275396873659e-01,-1.812171202502517176e-01,-2.376599679074995475e-01
-1.321978413203769576e-01,4.246560985328455273e-01,1.586296214561164208e-01,3.478819246660231346e-01,3.388777784287678174e-01,-2.854005854232198325e-01,1.000000000000000000e+00,-2.756200279558859156e-01,4.189817579642707290e-01,3.833339662477038279e-01,-2.444090962346111284e-01,-3.328893367549956572e-01,-2.471203936096931786e-01,1.320794395763526530e-01,-1.104886270336419979e-01,1.282823458760966873e-01,1.931328614120141063e-01,-2.957803933375707101e-02,-7.478610357500897754e-02,-3.482441062819877087e-01,-1.994755568980156601e-01,4.142852435819499024e-01,-1.463922284743401359e-01,4.515296142042169447e-01,9.497947652948929287e-02,2.335272118312927692e-01,-3.325022008813054986e-01,1.082543468080179455e-01,4.391897302625652477e-01,5.510776931311716087e-01,-6.073649804248931056e-02,-3.198399303444633968e-01,1.799253695880009274e-01,3.562269224430073544e-01,-6.698080445521643889e-02,-1.110002207729404583e-01,-1.601062948792013885e-01,-2.544043358413253797e-01,3.652379253943565662e-01,-2.253623945540259021e-02,-3.608130714871434219e-01,-1.627523959932575259e-01,-9.742228136260956683e-02,1.060126145665024090e-02,4.131128107726761978e-01,1.335720683308031231e-01,-2.051360166467222287e-02,-3.428655601190554458e-01,-1.728742974775724361e-01,3.203371355783238283e-01,4.686492186423795586e-02,-5.108913112286892627e-02,-5.563675293191207016e-01,-1.605028073030287383e-01,2.283745299003139551e-01,1.664864745472621477e-01,2.928119046915301227e-01,3.039286236113519779e-01,-2.834892833592895373e-02,-7.643821442128721777e-02,3.858879934958325264e-01,-2.256475951429241233e-01,-3.515413217286133402e-02,4.912034118586438014e-01,1.297582045205474544e-01,-4.365452974005813447e-01,-1.997245579062372489e-01,-2.346922584801187095e-01,-2.849267510219749555e-01,-1.831078383244754693e-01,-1.765134602018620658e-01,9.490990802112424241e-02,-3.488737365123936174e-01,1.529360614560775766e-01,2.447116610124565328e-01,-1.739059179446332815e-01,9.709999900099332282e-02,-2.367038347082151689e-02,3.749085524511544532e-01,-2.340304426124805229e-02,-6.295349387044266859e-03,1.354432194120539779e-01,-1.879401182654856783e-01,3.989072112696364150e-03,-3.300083523491525450e-01,5.888869749654659369e-01,-4.702021154346110177e-02,-2.885121159480348862e-01,-1.537317733711437706e-01,1.666801799181404919e-01,-4.914101695161890992e-01,-7.769171664174169545e-02,-5.926245154138271715e-02,-1.636123135898835956e-01,1.115067242138774867e-01,1.607783062522240569e-01
-2.562932581399968712e-01,-2.604554441672451981e-01,-1.265252982517374725e-01,1.355684795257197095e-01,-5.880240391574332454e-02,3.444557646865586964e-01,-2.756200279558859156e-01,1.000000000000000000e+00,-1.387005074028288543e-01,-2.224829558979413424e-01,-2.215021084016495778e-01,8.279471565699093871e-02,-3.188804652707054321e-02,3.980469101414762373e-02,-8.532732443632193298e-02,-3.940923571957023475e-01,-2.454067392192317565e-01,-1.238422279372889540e-01,-3.372026408961871224e-01,-1.291970977702011358e-01,3.280006675693418194e-01,2.307109153632663084e-02,-2.077056027953577133e-01,-4.665138242495221466e-01,-1.900475040591146358e-01,-4.469655420766753817e-01,-1.339202576628412966e-01,-2.859870007379401446e-01,-1.947163198899320713e-01,-2.685618288617116489e-01,-1.903353451102965666e-01,5.615423336512453956e-01,-9.418499919891881733e-02,-3.589026301642909145e-01,-3.368329100652961983e-01,-3.622800507624857613e-01,3.374588200248586078e-01,1.652751245518191414e-01,-4.505593807889762270e-01,-7.192901357455558364e-02,2.506696104298282712e-01,1.500233582430981483e-01,-1.760839679259917079e-01,1.818454735590875337e-01,-5.159710189101458511e-01,-1.252230601847543756e-01,-8.314091816923522768e-03,2.116706749759658113e-01,3.012455640021977632e-01,-3.722572509422205633e-01,6.541125377290732401e-02,1.109336266750285821e-01,1.855942686861829227e-02,-2.912168766446453505e-01,7.586159833825385779e-02,-1.651042251788260029e-01,-2.311197868100105524e-01,-3.231712192536745909e-01,6.398699384205572271e-02,2.580231767561199097e-01,-6.910789842754934409e-02,3.559907038474203339e-02,-1.312159063023797256e-01,-3.793018090824144539e-01,-5.001622630346429232e-02,-1.716129039028453651e-01,5.155517541441035495e-02,-2.406641169420380977e-01,1.176775203223204141e-01,2.569182397809344209e-01,-1.668137876484830640e-01,-2.289705336293370586e-01,-1.398704077362087073e-01,-3.321469501957775017e-01,5.923483737916296343e-02,3.255929276543850781e-01,-1.411848578237464014e-01,7.698955451818527418e-02,-1.254689482067067041e-01,-1.912925829038724934e-01,1.194288450467627209e-02,-1.734269826596995800e-01,-2.193547328851460643e-01,2.400909490576038086e-01,2.695885408111433068e-01,-1.819726788954443009e-01,5.303405160179082145e-01,5.830053347618654319e-02,2.038300253916280613e-01,-5.873705513485611984e-01,2.706098458902873524e-02,1.950175592807232849e-01,-1.920490896759028399e-01,-3.289096759065798237e-01,-2.622146944223123777e-01,-2.638766734321008611e-01
-2.196010648808457699e-01,1.714724275318031121e-01,2.453908630728047213e-01,5.597874893704616328e-01,-4.749704992448494645e-02,-3.292526602488608095e-02,4.189817579642707290e-01,-1.387005074028288543e-01,9.999999999999998890e-01,-9.730027457930384704e-02,-4.256908394653611261e-01,5.123740384235304229e-02,-2.239093164105493694e-01,5.038544175540534686e-01,-1.468636754092786378e-01,8.832621103216781178e-02,-8.287584899806672845e-02,1.107067987109561363e-01,-2.062802677337176038e-01,-2.007775503804744566e-01,1.945253732739896102e-02,1.991002682328906759e-01,-8.213083582897852397e-02,4.472546317021050544e-02,9.116872640951488582e-02,-8.572451141045633882e-02,-3.090720229468229413e-02,4.775639717477179191e-01,-1.458783380001155150e-01,5.120922975197012006e-01,2.716318516278475315e-01,-4.129203404185199933e-01,3.701738368662327305e-01,5.554558472214477655e-02,-9.120548235950970417e-02,-4.236131956070672833e-01,-3.628073176026722080e-01,4.982666616835237233e-02,4.704347243568789833e-02,2.384204306781884386e-01,-1.326854669948537013e-01,-3.149655852255845434e-01,-3.594371198668838696e-01,2.325545386222615252e-01,6.051838147232373871e-02,-8.951841079817474123e-02,1.837938506363511609e-02,-3.397831869030736723e-02,-1.726025372216953915e-02,-1.104736630146929965e-01,7.122588070091556700e-03,4.628734668288761456e-02,-1.888364587928327010e-01,-2.356217811095603631e-01,-1.651138703279638430e-03,1.255340813566685199e-01,6.514141906705737117e-01,3.990321630521720397e-01,2.204846936686156306e-02,-1.497061970443022416e-01,3.893164263867059938e-01,-2.477080715209447337e-01,-2.673869412937479040e-01,1.370402992961576843e-03,5.704925641914051493e-01,-6.471489980747751058e-01,-1.305259894973289370e-01,-4.067342356895711081e-02,-5.624137127520131146e-02,1.440079105525941261e-01,-2.386811109291641919e-01,1.110452303309380218e-01,-6.222478904141987011e-01,2.232516018244972700e-01,2.497083113988328440e-02,-2.238232140438477513e-01,7.425221506442805652e-02,1.311457930194460941e-01,2.341695207482058783e-01,2.555299508519211504e-01,3.496300341266046080e-02,2.083628666894337539e-02,-1.411997221685559745e-01,-9.019119824773837168e-02,-6.493050265400383825e-02,9.043257002246966048e-01,5.181634524469252295e-02,1.495771509486830964e-01,2.224703605719373714e-02,-1.197960520584711586e-01,-4.456593594707970452e-01,-4.225388492705480642e-02,-1.829046696803586225e-01,-5.858002004030207766e-02,-6.177590677237262962e-02,8.206219579297412137e-02
-5.804223124001184342e-02,2.396673863220865341e-01,-1.349408992961965148e-01,6.521001710101176352e-02,5.422509077764251506e-01,-5.473437214792677974e-01,3.833339662477038279e-01,-2.224829558979413424e-01,-9.730027457930384704e-02,1.000000000000000000e+00,-1.809536213423972029e-01,-3.011544374414672487e-01,-1.249909872414170231e-01,-1.297882247507015641e-01,2.440988599643865165e-01,-5.014461863786846829e-02,5.458000277792874888e-01,6.565776570412044932e-02,2.029625025758624024e-01,-1.679507840615808711e-01,-3.936310186199775546e-02,4.438831464597331466e-01,-1.368141870496049394e-03,3.440185904831382646e-01,4.070567488005080170e-01,4.848540428144509917e-01,-4.981780920173418115e-01,-9.860421122383944414e-02,7.884348243701475578e-01,3.559178864324968328e-01,-1.247844403085103665e-01,-7.137801214744251936e-03,2.395847500863996227e-01,4.551354640556111164e-01,-1.003657979476151041e-01,1.413933288621017637e-01,-2.583330921969323457e-02,-5.320057087566936183e-01,1.457221123406393926e-01,-2.307036422018346467e-01,-2.196557924833142383e-01,3.526173518405352758e-01,-3.932115503539013179e-02,-4.467755533455535222e-01,4.571235615841210409e-01,4.955889057729020442e-01,-1.550699996641178025e-01,-3.554682214684491415e-01,-4.157981580877406769e-01,4.102455317090937803e-01,3.515978960006004295e-01,1.759175768873442181e-01,-3.576687635826466538e-01,6.836356970596711713e-02,1.289745834100192445e-01,-1.202691597126346462e-01,-1.409026166900548827e-01,-1.797188207961514239e-01,-1.748506579447520193e-01,-3.387628189224584779e-02,7.526371383503696610e-02,-7.354735678819794564e-02,-3.200281431143123939e-02,4.190909347260184381e-01,-4.690541556642674470e-02,-1.380830909508700410e-01,-3.858748690786250601e-01,-3.582619618058510147e-01,-2.162872288659529740e-01,-2.145193505530891276e-01,6.230744516968851621e-02,9.781333367694382275e-02,-4.303560193504370190e-02,-1.823037227533805815e-01,5.868982607176711358e-02,-1.043621984377943179e-01,9.698900611168072630e-03,-3.490253874895116182e-01,-2.405602504132360042e-01,3.346532424283715779e-02,-3.107416760240341302e-01,2.823781081693549529e-03,-1.431102113293898082e-01,2.851498882318199701e-01,-4.771329804901061067e-01,-1.772815687941394283e-02,-2.613962656659625794e-01,-4.032237547960436097e-01,-4.418352287880168983e-01,5.398795300897927252e-01,-1.311309208046458896e-01,3.103096280710291102e-02,2.125504981314171316e-01,-2.538630235216683406e-01,-2.980037398308364033e-02,4.398549794623576870e-01
