1.000000000000000000e+00,3.656156040561263365e-02,-3.618875489566339421e-02,-2.775488159191863424e-01,-2.231532357933115329e-01,-3.366999871094552010e-01,-2.486670896916621798e-01,-1.981775899295291632e-01,2.327187828836946581e-01,5.767886039200141590e-02
3.656156040561263365e-02,9.999999999999998890e-01,-3.097358296432218827e-01,-2.917990212114734416e-01,-3.493644735227949827e-01,-2.806867869257088643e-01,-2.281521794248905499e-01,-2.639813542929667634e-01,1.480468903683322401e-01,3.405238768927204007e-01
-3.618875489566339421e-02,-3.097358296432218827e-01,9.999999999999997780e-01,1.348597625787149035e-01,1.387739704846055744e-01,7.990643622576329430e-02,2.173876669368955128e-01,1.333002687339461013e-02,-3.075819634179937090e-01,-3.659456229933949478e-01
-2.775488159191863979e-01,-2.917990212114734416e-01,1.348597625787149312e-01,1.000000000000000000e+00,1.703410280075866867e-01,4.201834795598490269e-01,1.738031880670804497e-01,7.053832306113445860e-02,-3.560248123175901447e-01,-2.661455721163003552e-01
-2.231532357933115329e-01,-3.493644735227949272e-01,1.387739704846055744e-01,1.703410280075867145e-01,1.000000000000000000e+00,1.300283949251781757e-01,9.282696931157863318e-02,2.157900303561532951e-01,-3.330306937261363065e-01,-3.377370616341434650e-01
-3.366999871094552010e-01,-2.806867869257088643e-01,7.990643622576329430e-02,4.201834795598490269e-01,1.300283949251781757e-01,1.000000000000000000e+00,6.105687069947262485e-02,2.261845643540339457e-01,-3.939709419618983022e-01,-2.463169803915551404e-01
-2.486670896916621520e-01,-2.281521794248905222e-01,2.173876669368954850e-01,1.738031880670804497e-01,9.282696931157864706e-02,6.105687069947262485e-02,1.000000000000000000e+00,-1.415136462540099449e-01,-2.625791746858937570e-01,-2.686364902665528409e-01
-1.981775899295291909e-01,-2.639813542929667078e-01,1.333002687339461187e-02,7.053832306113444472e-02,2.157900303561532951e-01,2.261845643540339457e-01,-1.415136462540099171e-01,9.999999999999998890e-01,-3.007247288732600721e-01,-1.826160374171130751e-01
2.327187828836946581e-01,1.480468903683322401e-01,-3.075819634179937090e-01,-3.560248123175901447e-01,-3.330306937261363065e-01,-3.939709419618983022e-01,-2.625791746858937570e-01,-3.007247288732601276e-01,1.000000000000000000e+00,1.462340784898000234e-01
5.767886039200141590e-02,3.405238768927204007e-01,-3.659456229933948923e-01,-2.661455721163003552e-01,-3.377370616341434650e-01,-2.463169803915551681e-01,-2.686364902665528409e-01,-1.826160374171130474e-01,1.462340784898000234e-01,1.000000000000000000e+00
