2 47 -0.0292990125842
2 48 -0.0364990125842
2 49 -0.0388990125842
2 50 -0.0404990125842
2 51 -0.0356990125842
2 52 -0.0380990125842
2 53 -0.0364990125842
2 54 -0.0356990125842
2 55 -0.0356990125842
2 56 -0.0348990125842
2 57 -0.0364990125842
2 58 -0.0396990125842
2 59 -0.0356990125842
2 60 -0.0348990125842
2 61 -0.0396990125842
2 62 -0.0388990125842
2 63 -0.0380990125842

3 0 -0.0364990125842
3 1 -0.0372990125842
3 2 -0.0364990125842
3 3 -0.0364990125842
3 4 -0.0356990125842
3 5 -0.0332990125842
3 6 -0.0356990125842
3 7 -0.0380990125842
3 8 -0.0380990125842
3 9 -0.0340990125842
3 10 -0.0356990125842
3 11 -0.0356990125842
3 12 -0.0372990125842
3 13 -0.0372990125842
3 14 -0.0356990125842
3 15 -0.0364990125842
3 16 -0.0372990125842
3 17 -0.0356990125842
3 18 -0.0380990125842
3 19 -0.0372990125842
3 20 -0.0356990125842
3 21 -0.0364990125842
3 22 -0.0348990125842
3 23 -0.0348990125842
3 24 -0.0364990125842
3 25 -0.0332990125842
3 26 -0.0348990125842
3 27 -0.0356990125842
3 28 -0.0380990125842
3 29 -0.0364990125842
3 30 -0.0348990125842
3 31 -0.0364990125842
3 32 -0.0300990125842
3 33 -0.0372990125842
3 34 -0.0372990125842
3 35 -0.0348990125842
3 36 -0.0364990125842
3 37 -0.0372990125842
3 38 -0.0340990125842
3 39 -0.0332990125842
3 40 -0.0364990125842
3 41 -0.0380990125842
3 42 -0.0380990125842
3 43 -0.0356990125842
3 44 -0.0340990125842
3 45 -0.0364990125842
3 46 -0.0348990125842
3 47 -0.0284990125842
3 48 -0.0372990125842
3 49 -0.0380990125842
3 50 -0.0372990125842
3 51 -0.0340990125842
3 52 -0.0356990125842
3 53 -0.0372990125842
3 54 -0.0284990125842
3 55 -0.0356990125842
3 56 -0.0356990125842
3 57 -0.0348990125842
3 58 -0.0364990125842
3 59 -0.0380990125842
3 60 -0.0340990125842
3 61 -0.0356990125842
3 62 -0.0372990125842
3 63 -0.0372990125842

4 0 -0.0372990125842
4 1 -0.0380990125842
4 2 -0.0356990125842
4 3 -0.0356990125842
4 4 -0.0372990125842
4 5 -0.0356990125842
4 6 -0.0356990125842
4 7 -0.0356990125842
4 8 -0.0356990125842
4 9 -0.0356990125842
4 10 -0.0364990125842
4 11 -0.0380990125842
4 12 -0.0372990125842
4 13 -0.0388990125842
4 14 -0.0300990125842
4 15 -0.0380990125842
4 16 -0.0380990125842
4 17 -0.0356990125842
4 18 -0.0372990125842
4 19 -0.0364990125842
4 20 -0.0372990125842
4 21 -0.0372990125842
4 22 -0.0356990125842
4 23 -0.0372990125842
4 24 -0.0372990125842
4 25 -0.0372990125842
4 26 -0.0364990125842
4 27 -0.0364990125842
4 28 -0.0372990125842
4 29 -0.0380990125842
4 30 -0.0356990125842
4 31 -0.0372990125842
4 32 -0.0332990125842
4 33 -0.0348990125842
4 34 -0.0356990125842
4 35 -0.0356990125842
4 36 -0.0372990125842
4 37 -0.0356990125842
4 38 -0.0348990125842
4 39 -0.0356990125842
4 40 -0.0380990125842
4 41 -0.0364990125842
4 42 -0.0364990125842
4 43 -0.0364990125842
4 44 -0.0348990125842
4 45 -0.0364990125842
4 46 -0.0372990125842
4 47 -0.0324990125842
4 48 -0.0348990125842
4 49 -0.0372990125842
4 50 -0.0372990125842
4 51 -0.0364990125842
4 52 -0.0372990125842
4 53 -0.0380990125842
4 54 -0.0340990125842
4 55 -0.0364990125842
4 56 -0.0340990125842
4 57 -0.0356990125842
4 58 -0.0380990125842
4 59 -0.0372990125842
4 60 -0.0340990125842
4 61 -0.0380990125842
4 62 -0.0380990125842
4 63 -0.0356990125842

5 0 -0.0356990125842
5 1 -0.0348990125842
5 2 -0.0348990125842
5 3 -0.0332990125842
5 4 -0.0356990125842
5 5 -0.0356990125842
5 6 -0.0356990125842
5 7 -0.0356990125842
5 8 -0.0348990125842
5 9 -0.0332990125842
5 10 -0.0348990125842
5 11 -0.0356990125842
5 12 -0.0364990125842
5 13 -0.0332990125842
5 14 -0.0356990125842
5 15 -0.0340990125842
5 16 -0.0364990125842
5 17 -0.0380990125842
5 18 -0.0356990125842
5 19 -0.0340990125842
5 20 -0.0348990125842
5 21 -0.0356990125842
5 22 -0.0356990125842
5 23 -0.0348990125842
5 24 -0.0356990125842
5 25 -0.0356990125842
5 26 -0.0340990125842
5 27 -0.0372990125842
5 28 -0.0364990125842
5 29 -0.0340990125842
5 30 -0.0356990125842
5 31 -0.0348990125842
5 32 -0.0348990125842
5 33 -0.0348990125842
5 34 -0.0364990125842
5 35 -0.0356990125842
5 36 -0.0348990125842
5 37 -0.0356990125842
5 38 -0.0340990125842
5 39 -0.0348990125842
5 40 -0.0356990125842
5 41 -0.0356990125842
5 42 -0.0356990125842
5 43 -0.0372990125842
5 44 -0.0348990125842
5 45 -0.0372990125842
5 46 -0.0356990125842
5 47 -0.0300990125842
5 48 -0.0348990125842
5 49 -0.0348990125842
5 50 -0.0356990125842
5 51 -0.0348990125842
5 52 -0.0356990125842
5 53 -0.0356990125842
5 54 -0.0316990125842
5 55 -0.0348990125842
5 56 -0.0348990125842
5 57 -0.0348990125842
5 58 -0.0356990125842
5 59 -0.0348990125842
5 60 -0.0340990125842
5 61 -0.0348990125842
5 62 -0.0364990125842
5 63 -0.0364990125842

6 0 -0.0380990125842
6 1 -0.0380990125842
6 2 -0.0364990125842
6 3 -0.0356990125842
6 4 -0.0356990125842
6 5 -0.0356990125842
6 6 -0.0380990125842
6 7 -0.0340990125842
6 8 -0.0380990125842
6 9 -0.0348990125842
6 10 -0.0364990125842
6 11 -0.0356990125842
6 12 -0.0388990125842
6 13 -0.0372990125842
6 14 -0.0372990125842
6 15 -0.0356990125842
6 16 -0.0380990125842
6 17 -0.0364990125842
6 18 -0.0380990125842
6 19 -0.0364990125842
6 20 -0.0380990125842
6 21 -0.0372990125842
6 22 -0.0380990125842
6 23 -0.0356990125842
6 24 -0.0380990125842
6 25 -0.0388990125842
6 26 -0.0356990125842
6 27 -0.0364990125842
6 28 -0.0372990125842
6 29 -0.0332990125842
6 30 -0.0356990125842
6 31 -0.0372990125842
6 32 -0.0324990125842
6 33 -0.0372990125842
6 34 -0.0324990125842
6 35 -0.0364990125842
6 36 -0.0372990125842
6 37 -0.0356990125842
6 38 -0.0332990125842
6 39 -0.0364990125842
6 40 -0.0348990125842
6 41 -0.0372990125842
6 42 -0.0364990125842
6 43 -0.0364990125842
6 44 -0.0348990125842
6 45 -0.0356990125842
6 46 -0.0364990125842
6 47 -0.0308990125842
6 48 -0.0364990125842
6 49 -0.0364990125842
6 50 -0.0380990125842
6 51 -0.0356990125842
6 52 -0.0364990125842
6 53 -0.0364990125842
6 54 -0.0308990125842
6 55 -0.0348990125842
6 56 -0.0332990125842
6 57 -0.0284990125842
6 58 -0.0380990125842
6 59 -0.0380990125842
6 60 -0.0332990125842
6 61 -0.0380990125842
6 62 -0.0380990125842
6 63 -0.0356990125842

7 0 -0.0388990125842
7 1 -0.0380990125842
7 2 -0.0380990125842
7 3 -0.0380990125842
7 4 -0.0356990125842
7 5 -0.0356990125842
7 6 -0.0340990125842
7 7 -0.0388990125842
7 8 -0.0372990125842
7 9 -0.0356990125842
7 10 -0.0356990125842
7 11 -0.0380990125842
7 12 -0.0396990125842
7 13 -0.0356990125842
7 14 -0.0372990125842
7 15 -0.0364990125842
7 16 -0.0396990125842
7 17 -0.0388990125842
7 18 -0.0372990125842
7 19 -0.0380990125842
7 20 -0.0388990125842
7 21 -0.0364990125842
7 22 -0.0388990125842
7 23 -0.0380990125842
7 24 -0.0388990125842
7 25 -0.0396990125842
7 26 -0.0372990125842
7 27 -0.0372990125842
7 28 -0.0380990125842
7 29 -0.0364990125842
7 30 -0.0364990125842
7 31 -0.0388990125842
7 32 -0.0364990125842
7 33 -0.0380990125842
7 34 -0.0324990125842
7 35 -0.0348990125842
7 36 -0.0380990125842
7 37 -0.0364990125842
7 38 -0.0356990125842
7 39 -0.0388990125842
7 40 -0.0356990125842
7 41 -0.0380990125842
7 42 -0.0372990125842
7 43 -0.0372990125842
7 44 -0.0380990125842
7 45 -0.0388990125842
7 46 -0.0380990125842
7 47 -0.0308990125842
7 48 -0.0388990125842
7 49 -0.0372990125842
7 50 -0.0388990125842
7 51 -0.0364990125842
7 52 -0.0348990125842
7 53 -0.0364990125842
7 54 -0.0300990125842
7 55 -0.0380990125842
7 56 -0.0292990125842
7 57 -0.0316990125842
7 58 -0.0380990125842
7 59 -0.0356990125842
7 60 -0.0356990125842
7 61 -0.0388990125842
7 62 -0.0388990125842
7 63 -0.0372990125842

8 0 -0.0396990125842
8 1 -0.0380990125842
8 2 -0.0388990125842
8 3 -0.0380990125842
8 4 -0.0356990125842
8 5 -0.0348990125842
8 6 -0.0380990125842
8 7 -0.0372990125842
8 8 -0.0396990125842
8 9 -0.0364990125842
8 10 -0.0372990125842
8 11 -0.0372990125842
8 12 -0.0388990125842
8 13 -0.0380990125842
8 14 -0.0372990125842
8 15 -0.0364990125842
8 16 -0.0396990125842
8 17 -0.0380990125842
8 18 -0.0388990125842
8 19 -0.0372990125842
8 20 -0.0396990125842
8 21 -0.0364990125842
8 22 -0.0388990125842
8 23 -0.0364990125842
8 24 -0.0396990125842
8 25 -0.0380990125842
8 26 -0.0380990125842
8 27 -0.0380990125842
8 28 -0.0372990125842
8 29 -0.0372990125842
8 30 -0.0372990125842
8 31 -0.0388990125842
8 32 -0.0340990125842
8 33 -0.0380990125842
8 34 -0.0372990125842
8 35 -0.0380990125842
8 36 -0.0388990125842
8 37 -0.0388990125842
8 38 -0.0380990125842
8 39 -0.0372990125842
8 40 -0.0372990125842
8 41 -0.0372990125842
8 42 -0.0372990125842
8 43 -0.0380990125842
8 44 -0.0372990125842
8 45 -0.0396990125842
8 46 -0.0396990125842
8 47 -0.0300990125842
8 48 -0.0380990125842
8 49 -0.0388990125842
8 50 -0.0396990125842
8 51 -0.0364990125842
8 52 -0.0380990125842
8 53 -0.0372990125842
8 54 -0.0324990125842
8 55 -0.0364990125842
8 56 -0.0372990125842
8 57 -0.0372990125842
8 58 -0.0396990125842
8 59 -0.0372990125842
8 60 -0.0356990125842
8 61 -0.0396990125842
8 62 -0.0396990125842
8 63 -0.0380990125842

9 0 -0.0356990125842
9 1 -0.0348990125842
9 2 -0.0332990125842
9 3 -0.0340990125842
9 4 -0.0356990125842
9 5 -0.0332990125842
9 6 -0.0348990125842
9 7 -0.0356990125842
9 8 -0.0364990125842
9 9 -0.0356990125842
9 10 -0.0300990125842
9 11 -0.0348990125842
9 12 -0.0340990125842
9 13 -0.0340990125842
9 14 -0.0364990125842
9 15 -0.0332990125842
9 16 -0.0348990125842
9 17 -0.0364990125842
9 18 -0.0340990125842
9 19 -0.0340990125842
9 20 -0.0356990125842
9 21 -0.0340990125842
9 22 -0.0364990125842
9 23 -0.0356990125842
9 24 -0.0356990125842
9 25 -0.0340990125842
9 26 -0.0316990125842
9 27 -0.0324990125842
9 28 -0.0348990125842
9 29 -0.0348990125842
9 30 -0.0316990125842
9 31 -0.0340990125842
9 32 -0.0316990125842
9 33 -0.0340990125842
9 34 -0.0340990125842
9 35 -0.0316990125842
9 36 -0.0340990125842
9 37 -0.0340990125842
9 38 -0.0364990125842
9 39 -0.0308990125842
9 40 -0.0356990125842
9 41 -0.0340990125842
9 42 -0.0332990125842
9 43 -0.0332990125842
9 44 -0.0308990125842
9 45 -0.0348990125842
9 46 -0.0372990125842
9 47 -0.0268990125842
9 48 -0.0332990125842
9 49 -0.0348990125842
9 50 -0.0356990125842
9 51 -0.0324990125842
9 52 -0.0340990125842
9 53 -0.0348990125842
9 54 -0.0260990125842
9 55 -0.0324990125842
9 56 -0.0348990125842
9 57 -0.0332990125842
9 58 -0.0348990125842
9 59 -0.0324990125842
9 60 -0.0332990125842
9 61 -0.0348990125842
9 62 -0.0356990125842
9 63 -0.0332990125842

10 0 -0.0356990125842
10 1 -0.0380990125842
10 2 -0.0372990125842
10 3 -0.0356990125842
10 4 -0.0364990125842
10 5 -0.0348990125842
10 6 -0.0364990125842
10 7 -0.0356990125842
10 8 -0.0372990125842
10 9 -0.0300990125842
10 10 -0.0356990125842
10 11 -0.0364990125842
10 12 -0.0372990125842
10 13 -0.0356990125842
10 14 -0.0372990125842
10 15 -0.0364990125842
10 16 -0.0356990125842
10 17 -0.0380990125842
10 18 -0.0364990125842
10 19 -0.0348990125842
10 20 -0.0356990125842
10 21 -0.0364990125842
10 22 -0.0364990125842
10 23 -0.0356990125842
10 24 -0.0356990125842
10 25 -0.0348990125842
10 26 -0.0332990125842
10 27 -0.0364990125842
10 28 -0.0372990125842
10 29 -0.0364990125842
10 30 -0.0356990125842
10 31 -0.0356990125842
10 32 -0.0332990125842
10 33 -0.0356990125842
10 34 -0.0372990125842
10 35 -0.0356990125842
10 36 -0.0356990125842
10 37 -0.0356990125842
10 38 -0.0364990125842
10 39 -0.0292990125842
10 40 -0.0356990125842
10 41 -0.0356990125842
10 42 -0.0356990125842
10 43 -0.0340990125842
10 44 -0.0324990125842
10 45 -0.0364990125842
10 46 -0.0364990125842
10 47 -0.0244990125842
10 48 -0.0348990125842
10 49 -0.0372990125842
10 50 -0.0364990125842
10 51 -0.0324990125842
10 52 -0.0348990125842
10 53 -0.0356990125842
10 54 -0.0228990125842
10 55 -0.0324990125842
10 56 -0.0380990125842
10 57 -0.0356990125842
10 58 -0.0364990125842
10 59 -0.0364990125842
10 60 -0.0340990125842
10 61 -0.0364990125842
10 62 -0.0372990125842
10 63 -0.0364990125842

11 0 -0.0364990125842
11 1 -0.0372990125842
11 2 -0.0356990125842
11 3 -0.0356990125842
11 4 -0.0380990125842
11 5 -0.0356990125842
11 6 -0.0356990125842
11 7 -0.0380990125842
11 8 -0.0372990125842
11 9 -0.0348990125842
11 10 -0.0364990125842
11 11 -0.0364990125842
11 12 -0.0348990125842
11 13 -0.0364990125842
11 14 -0.0364990125842
11 15 -0.0356990125842
11 16 -0.0364990125842
11 17 -0.0364990125842
11 18 -0.0372990125842
11 19 -0.0372990125842
11 20 -0.0364990125842
11 21 -0.0356990125842
11 22 -0.0364990125842
11 23 -0.0348990125842
11 24 -0.0364990125842
11 25 -0.0356990125842
11 26 -0.0364990125842
11 27 -0.0356990125842
11 28 -0.0348990125842
11 29 -0.0388990125842
11 30 -0.0364990125842
11 31 -0.0372990125842
11 32 -0.0316990125842
11 33 -0.0364990125842
11 34 -0.0364990125842
11 35 -0.0348990125842
11 36 -0.0372990125842
11 37 -0.0372990125842
11 38 -0.0388990125842
11 39 -0.0364990125842
11 40 -0.0364990125842
11 41 -0.0372990125842
11 42 -0.0364990125842
11 43 -0.0372990125842
11 44 -0.0340990125842
11 45 -0.0340990125842
11 46 -0.0372990125842
11 47 -0.0300990125842
11 48 -0.0356990125842
11 49 -0.0364990125842
11 50 -0.0364990125842
11 51 -0.0348990125842
11 52 -0.0364990125842
11 53 -0.0348990125842
11 54 -0.0316990125842
11 55 -0.0348990125842
11 56 -0.0364990125842
11 57 -0.0348990125842
11 58 -0.0364990125842
11 59 -0.0380990125842
11 60 -0.0340990125842
11 61 -0.0364990125842
11 62 -0.0356990125842
11 63 -0.0372990125842

12 0 -0.0388990125842
12 1 -0.0372990125842
12 2 -0.0340990125842
12 3 -0.0372990125842
12 4 -0.0372990125842
12 5 -0.0364990125842
12 6 -0.0388990125842
12 7 -0.0396990125842
12 8 -0.0388990125842
12 9 -0.0340990125842
12 10 -0.0372990125842
12 11 -0.0348990125842
12 12 -0.0388990125842
12 13 -0.0356990125842
12 14 -0.0372990125842
12 15 -0.0388990125842
12 16 -0.0388990125842
12 17 -0.0388990125842
12 18 -0.0396990125842
12 19 -0.0372990125842
12 20 -0.0388990125842
12 21 -0.0308990125842
12 22 -0.0372990125842
12 23 -0.0380990125842
12 24 -0.0388990125842
12 25 -0.0372990125842
12 26 -0.0356990125842
12 27 -0.0388990125842
12 28 -0.0316990125842
12 29 -0.0388990125842
12 30 -0.0364990125842
12 31 -0.0388990125842
12 32 -0.0332990125842
12 33 -0.0372990125842
12 34 -0.0380990125842
12 35 -0.0380990125842
12 36 -0.0380990125842
12 37 -0.0380990125842
12 38 -0.0388990125842
12 39 -0.0380990125842
12 40 -0.0380990125842
12 41 -0.0356990125842
12 42 -0.0372990125842
12 43 -0.0372990125842
12 44 -0.0332990125842
12 45 -0.0364990125842
12 46 -0.0380990125842
12 47 -0.0276990125842
12 48 -0.0388990125842
12 49 -0.0372990125842
12 50 -0.0396990125842
12 51 -0.0356990125842
12 52 -0.0372990125842
12 53 -0.0372990125842
12 54 -0.0332990125842
12 55 -0.0388990125842
12 56 -0.0380990125842
12 57 -0.0388990125842
12 58 -0.0396990125842
12 59 -0.0388990125842
12 60 -0.0372990125842
12 61 -0.0388990125842
12 62 -0.0388990125842
12 63 -0.0396990125842

13 0 -0.0380990125842
13 1 -0.0372990125842
13 2 -0.0356990125842
13 3 -0.0372990125842
13 4 -0.0388990125842
13 5 -0.0332990125842
13 6 -0.0372990125842
13 7 -0.0356990125842
13 8 -0.0380990125842
13 9 -0.0340990125842
13 10 -0.0356990125842
13 11 -0.0364990125842
13 12 -0.0356990125842
13 13 -0.0380990125842
13 14 -0.0380990125842
13 15 -0.0332990125842
13 16 -0.0364990125842
13 17 -0.0364990125842
13 18 -0.0372990125842
13 19 -0.0348990125842
13 20 -0.0364990125842
13 21 -0.0364990125842
13 22 -0.0380990125842
13 23 -0.0340990125842
13 24 -0.0380990125842
13 25 -0.0372990125842
13 26 -0.0356990125842
13 27 -0.0356990125842
13 28 -0.0372990125842
13 29 -0.0364990125842
13 30 -0.0348990125842
13 31 -0.0372990125842
13 32 -0.0324990125842
13 33 -0.0364990125842
13 34 -0.0348990125842
13 35 -0.0348990125842
13 36 -0.0364990125842
13 37 -0.0380990125842
13 38 -0.0356990125842
13 39 -0.0356990125842
13 40 -0.0364990125842
13 41 -0.0356990125842
13 42 -0.0364990125842
13 43 -0.0372990125842
13 44 -0.0372990125842
13 45 -0.0348990125842
13 46 -0.0380990125842
13 47 -0.0308990125842
13 48 -0.0364990125842
13 49 -0.0364990125842
13 50 -0.0372990125842
13 51 -0.0356990125842
13 52 -0.0372990125842
13 53 -0.0340990125842
13 54 -0.0324990125842
13 55 -0.0356990125842
13 56 -0.0364990125842
13 57 -0.0356990125842
13 58 -0.0372990125842
13 59 -0.0364990125842
13 60 -0.0340990125842
13 61 -0.0372990125842
13 62 -0.0372990125842
13 63 -0.0356990125842

14 0 -0.0372990125842
14 1 -0.0388990125842
14 2 -0.0372990125842
14 3 -0.0356990125842
14 4 -0.0300990125842
14 5 -0.0356990125842
14 6 -0.0372990125842
14 7 -0.0372990125842
14 8 -0.0372990125842
14 9 -0.0364990125842
14 10 -0.0372990125842
14 11 -0.0364990125842
14 12 -0.0372990125842
14 13 -0.0380990125842
14 14 -0.0372990125842
14 15 -0.0380990125842
14 16 -0.0372990125842
14 17 -0.0364990125842
14 18 -0.0380990125842
14 19 -0.0372990125842
14 20 -0.0364990125842
14 21 -0.0372990125842
14 22 -0.0348990125842
14 23 -0.0364990125842
14 24 -0.0372990125842
14 25 -0.0388990125842
14 26 -0.0364990125842
14 27 -0.0364990125842
14 28 -0.0356990125842
14 29 -0.0356990125842
14 30 -0.0356990125842
14 31 -0.0364990125842
14 32 -0.0348990125842
14 33 -0.0364990125842
14 34 -0.0372990125842
14 35 -0.0372990125842
14 36 -0.0372990125842
14 37 -0.0372990125842
14 38 -0.0364990125842
14 39 -0.0372990125842
14 40 -0.0372990125842
14 41 -0.0364990125842
14 42 -0.0364990125842
14 43 -0.0372990125842
14 44 -0.0364990125842
14 45 -0.0364990125842
14 46 -0.0364990125842
14 47 -0.0324990125842
14 48 -0.0364990125842
14 49 -0.0364990125842
14 50 -0.0372990125842
14 51 -0.0356990125842
14 52 -0.0372990125842
14 53 -0.0380990125842
14 54 -0.0332990125842
14 55 -0.0364990125842
14 56 -0.0372990125842
14 57 -0.0356990125842
14 58 -0.0372990125842
14 59 -0.0380990125842
14 60 -0.0332990125842
14 61 -0.0372990125842
14 62 -0.0372990125842
14 63 -0.0364990125842

15 0 -0.0364990125842
15 1 -0.0388990125842
15 2 -0.0340990125842
15 3 -0.0364990125842
15 4 -0.0380990125842
15 5 -0.0340990125842
15 6 -0.0356990125842
15 7 -0.0364990125842
15 8 -0.0364990125842
15 9 -0.0332990125842
15 10 -0.0364990125842
15 11 -0.0356990125842
15 12 -0.0388990125842
15 13 -0.0332990125842
15 14 -0.0380990125842
15 15 -0.0364990125842
15 16 -0.0364990125842
15 17 -0.0372990125842
15 18 -0.0372990125842
15 19 -0.0364990125842
15 20 -0.0364990125842
15 21 -0.0372990125842
15 22 -0.0372990125842
15 23 -0.0332990125842
15 24 -0.0364990125842
15 25 -0.0380990125842
15 26 -0.0364990125842
15 27 -0.0372990125842
15 28 -0.0380990125842
15 29 -0.0372990125842
15 30 -0.0364990125842
15 31 -0.0364990125842
15 32 -0.0324990125842
15 33 -0.0364990125842
15 34 -0.0356990125842
15 35 -0.0356990125842
15 36 -0.0388990125842
15 37 -0.0388990125842
15 38 -0.0372990125842
15 39 -0.0356990125842
15 40 -0.0348990125842
15 41 -0.0372990125842
15 42 -0.0356990125842
15 43 -0.0380990125842
15 44 -0.0372990125842
15 45 -0.0348990125842
15 46 -0.0380990125842
15 47 -0.0300990125842
15 48 -0.0364990125842
15 49 -0.0372990125842
15 50 -0.0380990125842
15 51 -0.0364990125842
15 52 -0.0372990125842
15 53 -0.0348990125842
15 54 -0.0332990125842
15 55 -0.0364990125842
15 56 -0.0340990125842
15 57 -0.0356990125842
15 58 -0.0372990125842
15 59 -0.0372990125842
15 60 -0.0348990125842
15 61 -0.0372990125842
15 62 -0.0388990125842
15 63 -0.0356990125842

16 0 -0.0388990125842
16 1 -0.0380990125842
16 2 -0.0380990125842
16 3 -0.0372990125842
16 4 -0.0380990125842
16 5 -0.0364990125842
16 6 -0.0380990125842
16 7 -0.0396990125842
16 8 -0.0396990125842
16 9 -0.0348990125842
16 10 -0.0356990125842
16 11 -0.0364990125842
16 12 -0.0388990125842
16 13 -0.0364990125842
16 14 -0.0372990125842
16 15 -0.0364990125842
16 16 -0.0388990125842
16 17 -0.0372990125842
16 18 -0.0372990125842
16 19 -0.0372990125842
16 20 -0.0380990125842
16 21 -0.0372990125842
16 22 -0.0380990125842
16 23 -0.0364990125842
16 24 -0.0388990125842
16 25 -0.0404990125842
16 26 -0.0364990125842
16 27 -0.0380990125842
16 28 -0.0372990125842
16 29 -0.0380990125842
16 30 -0.0372990125842
16 31 -0.0380990125842
16 32 -0.0356990125842
16 33 -0.0364990125842
16 34 -0.0372990125842
16 35 -0.0364990125842
16 36 -0.0388990125842
16 37 -0.0388990125842
16 38 -0.0372990125842
16 39 -0.0356990125842
16 40 -0.0372990125842
16 41 -0.0356990125842
16 42 -0.0372990125842
16 43 -0.0380990125842
16 44 -0.0380990125842
16 45 -0.0396990125842
16 46 -0.0404990125842
16 47 -0.0300990125842
16 48 -0.0380990125842
16 49 -0.0388990125842
16 50 -0.0396990125842
