7.028973971803983414e-04
7.028973971803983414e-04
1.466168711582819530e-04
1.466168711582819530e-04
1.667005941271781921e-03
1.667005941271781921e-03
9.046861280997594559e-04
9.046861280997594559e-04
9.020964304606119430e-04
9.020964304606119430e-04
5.110849936803182192e-05
5.110849936803182192e-05
8.258145923415819442e-04
8.258145923415819442e-04
-2.669791380564371855e-08
-2.669791380564371855e-08
-2.669791380564371855e-08
-2.669791380564371855e-08
3.049053872625033241e-04
3.049053872625033241e-04
3.872793167829513550e-04
3.872793167829513550e-04
2.195288737614949635e-04
2.195288737614949635e-04
4.744020601113637108e-04
4.744020601113637108e-04
1.142645875612894739e-04
1.142645875612894739e-04
1.270414019624392264e-03
1.270414019624392264e-03
3.169865037004153114e-04
3.169865037004153114e-04
4.861078535517056602e-04
4.861078535517056602e-04
1.081912778317928314e-03
1.081912778317928314e-03
9.179615105191866195e-04
9.179615105191866195e-04
2.735052257776260376e-04
2.735052257776260376e-04
9.655961766839027405e-04
9.655961766839027405e-04
1.509765783945719473e-03
1.509765783945719473e-03
5.537758891781171524e-04
5.537758891781171524e-04
3.009050463636716026e-04
3.009050463636716026e-04
3.441724305351575035e-04
3.441724305351575035e-04
9.939043472210566655e-05
9.939043472210566655e-05
4.336445902784665245e-04
4.336445902784665245e-04
3.886455669999122620e-04
3.886455669999122620e-04
3.567319363355636597e-04
3.567319363355636597e-04
3.567319363355636597e-04
3.567319363355636597e-04
3.281701356172561646e-05
3.281701356172561646e-05
5.863889430960019791e-04
5.863889430960019791e-04
4.633969316879908425e-04
4.633969316879908425e-04
2.643338715036709923e-04
2.643338715036709923e-04
1.605432480573654175e-04
1.605432480573654175e-04
8.649937808513641357e-05
8.649937808513641357e-05
1.288111632068951852e-03
1.288111632068951852e-03
5.553619315226873123e-04
5.553619315226873123e-04
8.576524754365285599e-04
8.576524754365285599e-04
-2.659546832243601340e-06
-2.659546832243601340e-06
3.799454619487126894e-05
3.799454619487126894e-05
2.999144295851389748e-04
2.999144295851389748e-04
3.945684681336085182e-04
3.945684681336085182e-04
2.144121875365575042e-05
2.144121875365575042e-05
6.666816771030426025e-04
6.666816771030426025e-04
1.902071138223012379e-04
1.902071138223012379e-04
8.837257822354634151e-05
8.837257822354634151e-05
6.061575065056482725e-05
6.061575065056482725e-05
3.238581120967864990e-05
3.238581120967864990e-05
1.991443956891695568e-04
1.991443956891695568e-04
4.710309828321139198e-04
4.710309828321139198e-04
8.562095463275909424e-04
8.562095463275909424e-04
6.131498763958612716e-04
6.131498763958612716e-04
1.369199405113855907e-04
1.369199405113855907e-04
4.246865088740984779e-04
4.246865088740984779e-04
-8.568167686462402344e-06
-8.568167686462402344e-06
2.009471257527669361e-04
2.009471257527669361e-04
7.186305398742357528e-04
7.186305398742357528e-04
9.272651125987370357e-05
9.272651125987370357e-05
3.271363675594329834e-04
3.271363675594329834e-04
4.907604306936264038e-04
4.907604306936264038e-04
2.136795471111933503e-05
2.136795471111933503e-05
4.332885146141052246e-05
4.332885146141052246e-05
7.203066100676854000e-05
7.203066100676854000e-05
4.610167816281318665e-04
4.610167816281318665e-04
7.162028923630714417e-04
7.162028923630714417e-04
3.509636347492535728e-04
3.509636347492535728e-04
2.219425514340400696e-04
2.219425514340400696e-04
1.459127912918726513e-04
1.459127912918726513e-04
4.725903272628784180e-04
4.725903272628784180e-04
7.488609602053959713e-05
7.488609602053959713e-05
2.079543347160021319e-03
2.079543347160021319e-03
1.856762294967969349e-04
1.856762294967969349e-04
4.145024965206782204e-04
4.145024965206782204e-04
2.092138553659121105e-04
2.092138553659121105e-04
4.462829480568568092e-04
4.462829480568568092e-04
-8.003475765387216639e-06
-8.003475765387216639e-06
6.422440831859906876e-04
6.422440831859906876e-04
3.385456899801890236e-04
3.385456899801890236e-04
1.832321286201477051e-04
1.832321286201477051e-04
7.194106777509053910e-04
7.194106777509053910e-04
4.443625609079996925e-04
4.443625609079996925e-04
2.036805575092633656e-04
2.036805575092633656e-04
2.093045040965080261e-04
2.093045040965080261e-04
2.241941789786020824e-04
2.241941789786020824e-04
1.590323324004808971e-04
1.590323324004808971e-04
3.388874853650729042e-04
3.388874853650729042e-04
2.686781808733940125e-04
2.686781808733940125e-04
9.876331314444541931e-04
9.876331314444541931e-04
1.949528232216835022e-04
1.949528232216835022e-04
6.779842078685760498e-05
6.779842078685760498e-05
5.318441738684972353e-05
5.318441738684972353e-05
7.240629444519679203e-05
7.240629444519679203e-05
6.627291440963745117e-04
6.627291440963745117e-04
5.924422293901443481e-05
5.924422293901443481e-05
3.269606580336888450e-04
3.269606580336888450e-04
8.803494274616241455e-04
8.803494274616241455e-04
1.088343560695648193e-05
1.088343560695648193e-05
6.768883516391117916e-05
6.768883516391117916e-05
7.309935366113980973e-04
7.309935366113980973e-04
1.301600908239682606e-04
1.301600908239682606e-04
1.610539232691129139e-04
1.610539232691129139e-04
4.985279714067777359e-04
4.985279714067777359e-04
4.348500321308771950e-04
4.348500321308771950e-04
1.376854876677195303e-03
1.376854876677195303e-03
5.113674948612848692e-05
5.113674948612848692e-05
5.301097407937049866e-04
5.301097407937049866e-04
7.736431434750556946e-04
7.736431434750556946e-04
4.388261586427688599e-04
4.388261586427688599e-04
1.129851676523685455e-03
1.129851676523685455e-03
6.666220724582672119e-05
6.666220724582672119e-05
3.418127695719401222e-04
3.418127695719401222e-04
2.692177270849545616e-04
2.692177270849545616e-04
1.935320285459359415e-03
1.935320285459359415e-03
2.283357704679171154e-04
2.283357704679171154e-04
5.744372804959615433e-04
5.744372804959615433e-04
2.394833912452061858e-05
2.394833912452061858e-05
1.710252836346626282e-04
1.710252836346626282e-04
1.350163482129573822e-03
1.350163482129573822e-03
1.786013133823871613e-03
1.786013133823871613e-03
7.927184924483299255e-04
