1, 0.0, 0.0, 0.0, 1, 1, 0
2, 0.0, 3.69153237343, 1.59848034382, 1, 1, 3
3, 3.1655626297, 6.89377450943, 1.3042743206, 0, 0, 9
4, 1.00429165363, 6.52945566177, 1.37682521343, 0, 0, 16
5, 0.0334158949554, 10.3466396332, 2.2282781601, 0, 0, 25
6, 0.0143869416788, 10.2444677353, 2.25303554535, 0, 0, 36
7, -0.00143178552389, 11.4592924118, 2.68520188332, 0, 4, 45
8, 0.0256070215255, 5.9569606781, 1.46392035484, 0, 0, 64
9, 0.180300265551, 5.9532866478, 1.22559535503, 0, 0, 81
10, 0.00698810070753, 8.26874065399, 1.77419233322, 0, 0, 100
11, 0.00159056240227, 7.76049566269, 1.57879841328, 0, 0, 121
12, 0.0058856010437, 4.01824474335, 0.996113717556, 0, 0, 144
13, 0.000860888510942, 5.38848161697, 1.11332023144, 0, 0, 169
14, -0.000276246428257, 5.83919620514, 1.23951864243, 0, 1, 195
15, 0.00242952513508, 5.22279453278, 1.3360311985, 0, 0, 225
16, 0.000365244835848, 4.14064979553, 0.786590099335, 0, 0, 256
17, 0.000205869480851, 1.89278233051, 0.413659870625, 0, 0, 289
18, 0.00319099915214, 2.67481517792, 0.511801719666, 0, 0, 324
19, 0.00230181589723, 2.80093026161, 0.522335410118, 0, 0, 361
20, 0.0121288150549, 2.305362463, 0.381159007549, 0, 0, 400
21, -0.000102295227407, 1.97942483425, 0.39156472683, 0, 1, 440
22, 0.0, 3.92416906357, 0.930184364319, 1, 1, 483
23, 0.000874388962984, 1.76906836033, 0.426109373569, 0, 0, 529
24, 0.000179652124643, 1.79384505749, 0.333365082741, 0, 0, 576
25, 0.000107992440462, 3.05571317673, 0.426084727049, 0, 0, 625
26, -0.000414562731748, 2.19865393639, 0.416510730982, 0, 11, 665
27, -0.000473575055366, 1.92320168018, 0.396629750729, 0, 4, 725
28, 0.00182611739729, 2.80142855644, 0.587012708187, 0, 0, 784
29, 0.000351617112756, 1.70388865471, 0.30830052495, 0, 0, 841
30, 2.25951280299e-05, 1.28562438488, 0.202189669013, 0, 0, 900
31, 0.000136757895234, 1.45512461662, 0.17220339179, 0, 0, 961
32, 0.000166883066413, 1.107021451, 0.150248870254, 0, 0, 1024
33, -0.000137637674925, 1.31440114975, 0.201317086816, 0, 1, 1088
34, 8.78274440765e-05, 1.29446399212, 0.199039161205, 0, 0, 1156
35, -0.000175770372152, 1.34495782852, 0.182669192553, 1, 10, 1215
36, 0.000810891389847, 0.901347756386, 0.128939658403, 0, 0, 1296
37, -0.000269263982773, 1.09472632408, 0.158910289407, 0, 4, 1365
38, -0.000476160406834, 1.39277255535, 0.237503871322, 0, 62, 1382
39, 5.51212579012e-05, 1.10158419609, 0.167982384562, 0, 0, 1521
40, -5.35324215889e-06, 0.87356877327, 0.127838894725, 0, 1, 1599
41, -0.000106793515442, 0.864001333714, 0.117953181267, 0, 1, 1680
42, -2.36723572016e-05, 2.40735244751, 0.216810151935, 0, 9, 1755
43, 8.89717266546e-05, 0.904270231724, 0.12130972743, 0, 0, 1849
44, 8.33651647554e-05, 0.614857316017, 0.0785837098956, 0, 0, 1936
45, 8.75176265254e-05, 0.781939566135, 0.0843940004706, 0, 0, 2025
46, 0.000170273080585, 0.567770838737, 0.0505558587611, 0, 0, 2116
47, 1.90678983927e-05, 0.60311216116, 0.0681581422687, 0, 0, 2209
48, 0.000417684525019, 0.48887270689, 0.0552530959249, 0, 0, 2304
49, 6.43339008093e-05, 1.04598522186, 0.123103871942, 0, 0, 2401
50, 3.19803766615e-05, 0.364652991295, 0.0516612492502, 0, 0, 2500
51, 1.87704954442e-05, 0.598430037498, 0.0669866874814, 0, 0, 2601
52, 0.000509213656187, 0.422277897596, 0.0548862554133, 0, 0, 2704
53, -0.000124949961901, 0.767149090767, 0.0851293206215, 0, 25, 2784
54, -2.23387032747e-05, 0.859423041344, 0.0929161459208, 0, 1, 2915
55, 0.000256922707194, 0.642846286297, 0.0724636018276, 0, 0, 3025
56, -1.49011611938e-08, 0.803831160069, 0.114078991115, 1, 1, 3135
57, -6.29828646197e-05, 0.505213558674, 0.063168913126, 1, 15, 3234
58, -0.000141871467349, 0.822472572327, 0.0858018770814, 0, 19, 3345
59, 0.0, 0.781368076801, 0.0966732874513, 1, 1, 3480
60, 0.000208464756724, 0.552727162838, 0.0534235052764, 0, 0, 3600
61, 0.00010636573279, 0.615054905415, 0.074161991477, 0, 0, 3721
62, 2.87219882011e-05, 0.365585207939, 0.0347014926374, 0, 0, 3844
63, 5.61593733437e-05, 0.187765032053, 0.0244986210018, 0, 0, 3969
64, 0.00015910466027, 0.710451126099, 0.0484470911324, 0, 0, 4096
65, 0.000261173903709, 0.426310539246, 0.0330745428801, 0, 0, 4225
66, 5.2812197282e-06, 0.168658494949, 0.0194971449673, 0, 0, 4356
67, -2.83364206553e-05, 0.283836096525, 0.0312744043767, 0, 1, 4488
68, -0.000202342242119, 0.397974491119, 0.0366114042699, 0, 41, 4583
69, 3.84412705898e-05, 0.363516300917, 0.0351141095161, 0, 0, 4761
70, -1.70432031155e-06, 0.302626639605, 0.0313138216734, 0, 5, 4895
