210, -0.00049796019448, 0.0356087945402, 0.00229119858705, 53, 1771, 42329
220, -0.00011870637536, 0.0230110883713, 0.00185454473831, 40, 533, 47867
230, -3.09857241518e-05, 0.0300421006978, 0.0023520339746, 75, 306, 52594
240, -0.000346224143868, 0.0151846939698, 0.00152654747944, 115, 2065, 55535
250, -0.000274705089396, 0.0339902639389, 0.00204792665318, 236, 2419, 60081
260, -4.89152334922e-05, 0.0203512776643, 0.00130201422144, 184, 940, 66660
270, -6.03118278377e-05, 0.0119895907119, 0.00118489726447, 266, 866, 72034
280, -8.96084457054e-05, 0.0178355593234, 0.00127697072458, 233, 1013, 77387
290, -0.000183725729585, 0.0125013981014, 0.00109414511826, 296, 1617, 82485
300, -8.70438889251e-05, 0.0136929042637, 0.00105842377525, 115, 902, 89098
310, -7.32894986868e-05, 0.0243070460856, 0.00121312995907, 124, 769, 95331
320, -1.39434514494e-05, 0.00890512578189, 0.000769061152823, 271, 621, 101779
330, -4.66052442789e-05, 0.0115820504725, 0.00084046239499, 159, 345, 108555
340, -6.50795773254e-05, 0.00756931677461, 0.000728057581, 466, 1564, 114036
350, -0.000303004868329, 0.0111545920372, 0.000930621405132, 199, 5864, 116636
360, -0.000317601807183, 0.0103964749724, 0.000853656209074, 570, 8710, 120890
370, -1.44985197039e-05, 0.00713711930439, 0.000615883560386, 202, 381, 136519
380, -2.64613572654e-05, 0.0109399938956, 0.000772270956077, 682, 1971, 142429
390, -0.000188134305063, 0.0112828742713, 0.000721316726413, 558, 5664, 146436
400, -6.98886215105e-05, 0.00919553264976, 0.000665317755193, 667, 3545, 156457
410, -0.000251362420386, 0.00837423373014, 0.000640782935079, 354, 7182, 160918
420, -1.59734245244e-05, 0.0110665755346, 0.000597252568696, 658, 1253, 175147
430, -3.06603797071e-05, 0.00584167614579, 0.000521140522324, 268, 1394, 183506
440, -1.93491578102e-05, 0.00614844309166, 0.000460747192847, 596, 1244, 192356
450, -5.77392056584e-05, 0.0050181648694, 0.00043906836072, 409, 3957, 198545
460, -0.000124367259559, 0.00944362767041, 0.000582749256864, 1205, 8455, 203147
470, -4.77132089145e-05, 0.00750258984044, 0.000472968065878, 958, 2030, 218870
480, -0.000229151919484, 0.00570730818436, 0.000506056123413, 779, 18166, 212234
490, -3.88436019421e-05, 0.0062935105525, 0.000464329583338, 1171, 3267, 236833
500, -0.000117863215564, 0.00546628190205, 0.000436088623246, 697, 7426, 242576
510, -0.000146380931255, 0.00897653307766, 0.000497422064655, 1160, 14890, 245210
520, -0.000132181681693, 0.00590959331021, 0.000408567721024, 1059, 12307, 258095
530, -1.2529392734e-05, 0.00407159747556, 0.00033392914338, 427, 1194, 279708
540, -9.83091667877e-05, 0.0068155345507, 0.000426213053288, 1037, 6671, 284929
550, -9.14077609195e-05, 0.00477016717196, 0.00039086927427, 1046, 12725, 289777
560, -5.38773201697e-05, 0.00429421337321, 0.000312044110615, 1099, 5167, 308439
570, -2.6540210456e-05, 0.00430521182716, 0.000327628280502, 1222, 3209, 321693
580, -0.000136808186653, 0.00537201296538, 0.000346505315974, 1251, 18443, 317957
590, -7.17611983418e-05, 0.00531143276021, 0.000378119206289, 1264, 9841, 338261
600, -7.02120960341e-05, 0.005055133719, 0.000321112602251, 1047, 10232, 349772
610, -0.000107795312942, 0.00543963303789, 0.000352935225237, 1837, 11104, 360998
620, -3.0695769965e-05, 0.00453960476443, 0.000277202459984, 1023, 3463, 380939
630, -2.98110153381e-05, 0.00408970564604, 0.000279957050225, 1344, 5945, 390957
640, -8.53765159263e-05, 0.00268661906011, 0.000245191971771, 1307, 4443, 405159
650, -9.47123990045e-05, 0.00307440361939, 0.000262166402536, 1776, 17309, 405191
660, -9.03457403183e-05, 0.0038587350864, 0.000275056518149, 1463, 15063, 420539
670, -5.90054951317e-05, 0.00311352009885, 0.000247432297328, 1893, 12326, 436578
680, -0.000121228396893, 0.00329368445091, 0.000268678966677, 1202, 29678, 432722
690, -1.87995228771e-05, 0.00380816939287, 0.000232990263612, 2263, 4051, 472049
700, -8.07565302239e-05, 0.00311478762887, 0.000239424509346, 1084, 11428, 478572
710, -0.000281493645161, 0.00388748012483, 0.000281831686152, 1539, 68029, 436071
720, -0.000169972889125, 0.00319595751353, 0.000239299537498, 2450, 31584, 486816
730, -9.19559970498e-05, 0.0025657673832, 0.000219316367293, 1289, 24028, 508872
1000, -4.8733472795e-05, 0.00152972294018, 0.000123185949633, 4461, 28014, 971986
