polynomialshift/lr,main/loss,validation/main/loss,iteration,elapsed_time,epoch,main/accuracy,validation/main/accuracy
0.09983319421247959,2.5432162284851074,2.1836979389190674,7,0.7140719890594482,1,0.3660714328289032,0.4652777910232544
0.09966610925150703,1.9163364171981812,1.5327974557876587,13,0.9075050354003906,2,0.4270833432674408,0.4365079402923584
0.099498743710662,1.4098178148269653,1.5021049976348877,19,1.1033318042755127,3,0.4479166567325592,0.4196428656578064
0.09933109617167561,1.1928118467330933,1.4928094148635864,25,1.2972538471221924,4,0.4895833432674408,0.4305555522441864
0.09916316520429011,0.9982604384422302,1.3142491579055786,32,1.5021510124206543,5,0.625,0.4910714328289032
0.09899494936611666,0.8317590355873108,1.5600438117980957,38,1.6939098834991455,6,0.75,0.4117063581943512
0.09882644720249062,0.8976977467536926,1.442689061164856,44,1.885373830795288,7,0.6354166865348816,0.4751984179019928
0.09865765724632496,0.9584209322929382,1.3634412288665771,50,2.080940008163452,8,0.6041666865348816,0.4642857015132904
0.09848857801796106,0.6856113076210022,1.415845513343811,57,2.2917068004608154,9,0.7767857313156128,0.4702380895614624
0.09831920802501751,0.7269454002380371,1.301701545715332,63,2.4955129623413086,10,0.75,0.48908731341362
0.09814954576223639,0.5636640191078186,1.3842365741729736,69,2.7536540031433105,11,0.8229166865348816,0.449404776096344
0.09797958971132713,0.6794686913490295,1.3248809576034546,75,2.9506049156188965,12,0.7916666865348816,0.4851190447807312
0.09780933834080807,0.5409225225448608,1.4192402362823486,82,3.151209831237793,13,0.8571428656578064,0.4325396716594696
0.0976387901058454,0.6293447613716125,1.347791314125061,88,3.3480889797210693,14,0.8020833134651184,0.4751984179019928
0.09746794344808964,0.4924444258213043,1.3750760555267334,94,3.5475118160247803,15,0.8541666865348816,0.4930555522441864
0.09729679679550951,0.5019921660423279,1.3732194900512695,100,3.7455708980560303,16,0.8333333134651184,0.4900793731212616
0.0971253485622231,0.43862149119377136,1.4577313661575317,107,3.943356990814209,17,0.8839285969734192,0.4781745970249176
0.09695359714832658,0.6122006177902222,1.513353705406189,113,4.14176082611084,18,0.7708333134651184,0.4722222089767456
0.09678154093971984,0.4258557856082916,1.4413259029388428,119,4.339798927307129,19,0.8958333134651184,0.4702380895614624
0.09660917830792959,0.4199276864528656,1.424397587776184,125,4.534970998764038,20,0.875,0.4841269850730896
0.09643650760992956,0.41708722710609436,1.4474130868911743,132,4.735203981399536,21,0.8839285969734192,0.4811508059501648
0.09626352718795768,0.36955857276916504,1.452660083770752,138,4.930984020233154,22,0.9166666865348816,0.4861111044883728
0.0960902353693305,0.3551683723926544,1.4386812448501587,144,5.127668857574463,23,0.90625,0.4920634925365448
0.0959166304662544,0.4276888370513916,1.4543460607528687,150,5.323055028915405,24,0.8958333134651184,0.4861111044883728
0.09574271077563382,0.3066457211971283,1.4820321798324585,157,5.522707939147949,25,0.9464285969734192,0.4751984179019928
0.09556847457887635,0.3706149756908417,1.468848466873169,163,5.719825029373169,26,0.8958333134651184,0.4871031641960144
0.09539392014169457,0.4087925851345062,1.4602019786834717,169,5.9154088497161865,27,0.8958333134651184,0.4910714328289032
0.09521904571390466,0.3506154716014862,1.4577350616455078,175,6.116051912307739,28,0.8958333134651184,0.5059523582458496
0.09504384952922168,0.32142725586891174,1.4792028665542603,182,6.315828800201416,29,0.9107142686843872,0.483134925365448
0.09486832980505139,0.2626568377017975,1.4842196702957153,188,6.509002923965454,30,0.9583333134651184,0.4900793731212616
0.09469248474227861,0.29645320773124695,1.4882853031158447,194,6.7023680210113525,31,0.9479166865348816,0.511904776096344
0.09451631252505217,0.2684498131275177,1.5378111600875854,200,6.895543813705444,32,0.9375,0.4841269850730896
0.09433981132056604,0.27811184525489807,1.5671229362487793,207,7.09265398979187,33,0.9464285969734192,0.4841269850730896
0.0941629792788369,0.22865839302539825,1.5697609186172485,213,7.2852489948272705,34,0.96875,0.4821428656578064
0.0939858145324779,0.2639065980911255,1.5486034154891968,219,7.4872260093688965,35,0.9479166865348816,0.5019841194152832
0.0938083151964686,0.2758224308490753,1.5553334951400757,225,7.740721940994263,36,0.9479166865348816,0.5019841194152832
0.09363047936792093,0.2251863032579422,1.587910771369934,232,7.938014030456543,37,0.9642857313156128,0.4851190447807312
0.09345230512584124,0.24504069983959198,1.5886530876159668,238,8.132831811904907,38,0.96875,0.5069444179534912
0.09327379053088815,0.275837779045105,1.6050705909729004,244,8.328076839447021,39,0.90625,0.4861111044883728
0.09309493362512627,0.21179835498332977,1.604343295097351,250,8.520129919052124,40,0.9583333134651184,0.4900793731212616
0.0929157324317757,0.19736358523368835,1.6294052600860596,257,8.715857982635498,41,0.9732142686843872,0.4851190447807312
0.09273618495495704,0.21733655035495758,1.6179418563842773,263,8.908622026443481,42,0.9375,0.4871031641960144
0.09255628917943215,0.21360649168491364,1.6533254384994507,269,9.100263833999634,43,0.9791666865348816,0.4742063581943512
0.09237604307034013,0.35366836190223694,1.6833441257476807,275,9.291815996170044,44,0.8541666865348816,0.4722222089767456
0.09219544457292889,0.20699240267276764,1.6214022636413574,282,9.48726487159729,45,0.9732142686843872,0.488095223903656
0.09201449161228176,0.20549051463603973,1.6029359102249146,288,9.679057836532593,46,0.96875,0.4861111044883728
0.09183318209303941,0.2653704583644867,1.6580970287322998,294,9.871716022491455,47,0.9270833134651184,0.4742063581943512
0.0916515138991168,0.22229014337062836,1.6352828741073608,300,10.06427788734436,48,0.9375,0.4851190447807312
0.09146948489341496,0.17460313439369202,1.6513376235961914,307,10.261154890060425,49,0.9642857313156128,0.4742063581943512
0.09128709291752769,0.20960181951522827,1.6531367301940918,313,10.452977895736694,50,0.96875,0.48908731341362
0.091104335791443,0.17283035814762115,1.6428576707839966,319,10.647055864334106,51,0.9791666865348816,0.494047611951828
0.09092121131323905,0.22214365005493164,1.6733900308609009,325,10.840333938598633,52,0.9479166865348816,0.4702380895614624
0.09073771725877466,0.1807006299495697,1.7318440675735474,332,11.039320945739746,53,0.9732142686843872,0.4672619104385376
0.09055385138137417,0.17993445694446564,1.6611920595169067,338,11.235414028167725,54,0.96875,0.4871031641960144
0.0903696114115064,0.17900985479354858,1.6676084995269775,344,11.429273843765259,55,0.9791666865348816,0.4920634925365448
0.09018499505645788,0.19164931774139404,1.6952334642410278,350,11.625818014144897,56,0.9479166865348816,0.4821428656578064
0.09000000000000001,0.20129312574863434,1.7046234607696533,357,11.825615882873535,57,0.9464285969734192,0.4702380895614624
0.08981462390204986,0.19754154980182648,1.711570382118225,363,12.020314931869507,58,0.96875,0.48908731341362
0.08962886439832501,0.23512406647205353,1.6781072616577148,369,12.216881036758423,59,0.9479166865348816,0.488095223903656
0.08944271909999159,0.14964257180690765,1.724334955215454,375,12.409962892532349,60,0.96875,0.4871031641960144
0.08925618559330589,0.13820628821849823,1.7256457805633545,382,12.620129823684692,61,0.9821428656578064,0.4910714328289032
0.08906926143924926,0.15054605901241302,1.717235803604126,388,12.852141857147217,62,0.9791666865348816,0.4930555522441864
0.0888819441731559,0.1531926840543747,1.7180269956588745,394,13.046403884887695,63,0.9791666865348816,0.4980158805847168
0.0886942313043338,0.22819876670837402,1.7134777307510376,400,13.239357948303223,64,0.9479166865348816,0.4910714328289032
0.08850612031567837,0.21915090084075928,1.7127982378005981,407,13.436424016952515,65,0.9285714030265808,0.488095223903656
0.08831760866327848,0.16094927489757538,1.772444248199463,413,13.628965854644775,66,0.96875,0.4900793731212616
0.08812869377601523,0.2118065357208252,1.6967334747314453,419,13.82226300239563,67,0.9479166865348816,0.5109127163887024
0.0879393730551528,0.20780766010284424,1.675178050994873,425,14.015060901641846,68,0.9270833134651184,0.5
0.08774964387392123,0.20128998160362244,1.7336896657943726,432,14.214249849319458,69,0.9642857313156128,0.511904776096344
0.08755950357709132,0.11371032148599625,1.7538942098617554,438,14.408490896224976,70,0.9791666865348816,0.483134925365448
0.08736894948054105,0.184502974152565,1.7228245735168457,444,14.601297855377197,71,0.9583333134651184,0.4910714328289032
0.08717797887081347,0.12135966867208481,1.7130532264709473,450,14.793994903564453,72,0.9895833134651184,0.4960317313671112
0.08698658900466592,0.1520620733499527,1.7280917167663574,457,14.991601943969727,73,0.9732142686843872,0.4851190447807312
0.08679477710861025,0.18685269355773926,1.7580593824386597,463,15.184332847595215,74,0.96875,0.48908731341362
0.08660254037844387,0.1781635731458664,1.750625729560852,469,15.37724781036377,75,0.9791666865348816,0.488095223903656
0.08640987597877148,0.13382922112941742,1.7726279497146606,475,15.57033896446228,76,0.9791666865348816,0.4920634925365448
0.0862167810425171,0.1741219460964203,1.7399441003799438,482,15.767377853393555,77,0.9642857313156128,0.4980158805847168
0.08602325267042626,0.14707724750041962,1.7633737325668335,488,15.960861921310425,78,0.9791666865348816,0.4900793731212616
0.08582928793055822,0.15346330404281616,1.7761483192443848,494,16.153971910476685,79,0.9583333134651184,0.4950396716594696
0.08563488385776753,0.1808708906173706,1.8000940084457397,500,16.34801197052002,80,0.96875,0.494047611951828
0.08544003745317531,0.14650161564350128,1.7794709205627441,507,16.547801971435547,81,0.9732142686843872,0.4920634925365448
0.08524474568362948,0.08819115161895752,1.7922759056091309,513,16.748987913131714,82,0.9895833134651184,0.4871031641960144
0.08504900548115384,0.12244854122400284,1.81085205078125,519,16.944011926651,83,0.9791666865348816,0.48908731341362
0.08485281374238571,0.17290647327899933,1.8072494268417358,525,17.137910842895508,84,0.9583333134651184,0.494047611951828
0.08465616732800196,0.1739855855703354,1.8154830932617188,532,17.336395025253296,85,0.9553571343421936,0.4821428656578064
0.08445906306213286,0.11836659908294678,1.8136123418807983,538,17.531216859817505,86,0.96875,0.4920634925365448
0.08426149773176358,0.16393093764781952,1.8309768438339233,544,17.773924827575684,87,0.9583333134651184,0.488095223903656
0.08406346808612328,0.1002294048666954,1.8170366287231445,550,17.967971801757812,88,0.9791666865348816,0.4851190447807312
0.08386497083606083,0.10896270722150803,1.8244941234588623,557,18.16567087173462,89,0.9821428656578064,0.48908731341362
0.08366600265340757,0.169883131980896,1.8217368125915527,563,18.36014699935913,90,0.9583333134651184,0.4910714328289032
0.08346656017032611,0.08521843701601028,1.8207578659057617,569,18.55455183982849,91,0.9895833134651184,0.4950396716594696
0.08326663997864531,0.14266176521778107,1.8457475900650024,575,18.749547958374023,92,0.9791666865348816,0.4950396716594696
0.08306623862918075,0.13304002583026886,1.8491666316986084,582,18.948290824890137,93,0.9732142686843872,0.4960317313671112
0.08286535263104036,0.07768832892179489,1.8567110300064087,588,19.14299988746643,94,0.9895833134651184,0.4980158805847168
0.08266397845091497,0.13328561186790466,1.8569505214691162,594,19.33860182762146,95,0.9791666865348816,0.5
0.0824621125123532,0.12614403665065765,1.8830184936523438,600,19.532591819763184,96,0.96875,0.494047611951828
0.08225975119502045,0.1989884078502655,1.8788983821868896,607,19.73052191734314,97,0.9553571343421936,0.4980158805847168
0.08205689083394115,0.1357349306344986,1.944690227508545,613,19.92562699317932,98,0.96875,0.4781745970249176
