polynomialshift/lr,main/loss,validation/main/loss,iteration,elapsed_time,epoch,main/accuracy,validation/main/accuracy
0.09983319421247959,1.1598936319351196,0.8129593133926392,257,2.1808598041534424,1,0.519698441028595,0.6666666865348816
0.09966610925150703,0.8534912467002869,1.2452906370162964,513,3.825406789779663,2,0.667724609375,0.483134925365448
0.099498743710662,0.6895171403884888,0.6236698031425476,769,5.51245379447937,3,0.7509765625,0.70932537317276
0.09933109617167561,0.6181918382644653,0.42638444900512695,1025,7.068028926849365,4,0.8046875,0.891865074634552
0.09916316520429011,0.5008336305618286,0.42818138003349304,1282,8.836800813674927,5,0.8428988456726074,0.8769841194152832
0.09899494936611666,0.4926638901233673,2.2602782249450684,1538,10.394673824310303,6,0.851806640625,0.5069444179534912
0.09882644720249062,0.3555023968219757,0.5329509377479553,1794,12.126900911331177,7,0.915283203125,0.8045634627342224
0.09865765724632496,0.2927389144897461,0.20279060304164886,2050,13.661353826522827,8,0.931396484375,0.966269850730896
0.09848857801796106,0.3256155848503113,1.7486090660095215,2307,15.251487016677856,9,0.9348248839378357,0.5416666865348816
0.09831920802501751,0.20619118213653564,0.12486530840396881,2563,16.889578819274902,10,0.955322265625,0.9900793433189392
0.09814954576223639,0.2676827311515808,0.12600243091583252,2819,18.623822927474976,11,0.948486328125,0.97817462682724
0.09797958971132713,0.29946911334991455,0.13843339681625366,3075,20.411178827285767,12,0.9375,0.9791666865348816
0.09780933834080807,0.16920848190784454,0.13856573402881622,3332,22.154385805130005,13,0.9715467095375061,0.976190447807312
0.0976387901058454,0.14495006203651428,0.10545185953378677,3588,23.747938871383667,14,0.971435546875,0.9930555820465088
0.09746794344808964,0.1701487898826599,0.09753856807947159,3844,25.327627897262573,15,0.971923828125,0.9900793433189392
0.09729679679550951,0.12116491794586182,0.08304713666439056,4100,26.96423101425171,16,0.97900390625,0.9841269850730896
0.0971253485622231,0.11620215326547623,12.269283294677734,4357,28.49615788459778,17,0.9783560037612915,0.4126984179019928
0.09695359714832658,0.22032222151756287,0.0715474858880043,4613,30.053277015686035,18,0.963134765625,0.9930555820465088
0.09678154093971984,0.13396500051021576,0.11402285099029541,4869,31.62982678413391,19,0.976318359375,0.9771825671195984
0.09660917830792959,0.07166437804698944,0.07380733639001846,5125,33.17673397064209,20,0.989501953125,0.995039701461792
0.09643650760992956,0.11955638229846954,0.08961867541074753,5382,34.848670959472656,21,0.9793288111686707,0.9751983880996704
0.09626352718795768,0.07452143728733063,0.05554470792412758,5638,36.51793384552002,22,0.986328125,0.995039701461792
0.0960902353693305,0.12676763534545898,0.061428509652614594,5894,38.057886838912964,23,0.98095703125,0.9900793433189392
0.0959166304662544,0.06525055319070816,0.06048404052853584,6150,39.67253494262695,24,0.9921875,0.9900793433189392
0.09574271077563382,0.05956842750310898,0.06038497015833855,6407,41.36174392700195,25,0.9929474592208862,0.9900793433189392
0.09556847457887635,0.13463646173477173,0.1067441925406456,6663,42.88315796852112,26,0.98046875,0.9801587462425232
0.09539392014169457,0.07646390795707703,0.050844430923461914,6919,44.416202783584595,27,0.985595703125,0.9940476417541504
0.09521904571390466,0.04644341766834259,0.03577430173754692,7175,45.98441481590271,28,0.99462890625,0.9940476417541504
0.09504384952922168,0.055357303470373154,0.08288262039422989,7432,47.588050842285156,29,0.9939202070236206,0.9791666865348816
0.09486832980505139,0.044829003512859344,0.051767513155937195,7688,49.31187891960144,30,0.994140625,0.9940476417541504
0.09469248474227861,0.05497602000832558,0.037622563540935516,7944,50.847418785095215,31,0.9921875,0.9930555820465088
0.09451631252505217,0.03847363218665123,0.021860484033823013,8200,52.53901982307434,32,0.99609375,0.9970238208770752
0.09433981132056604,0.054751720279455185,0.02600013092160225,8457,54.20619201660156,33,0.994163453578949,0.9960317611694336
0.0941629792788369,0.04423641785979271,0.0635676309466362,8713,55.805070877075195,34,0.994873046875,0.9940476417541504
0.0939858145324779,0.043668847531080246,0.02087625302374363,8969,57.49800992012024,35,0.994384765625,0.9960317611694336
0.0938083151964686,0.12473209202289581,0.25211527943611145,9225,59.073537826538086,36,0.984375,0.9454365372657776
0.09363047936792093,0.04729629307985306,0.03463607281446457,9482,60.65786385536194,37,0.9934338331222534,0.995039701461792
0.09345230512584124,0.0342627614736557,0.04311928153038025,9738,62.19564485549927,38,0.99755859375,0.988095223903656
0.09327379053088815,0.0938785970211029,0.04758194088935852,9994,63.864009857177734,39,0.983154296875,0.9940476417541504
0.09309493362512627,0.03941945359110832,0.01921646110713482,10250,65.47058391571045,40,0.99658203125,0.995039701461792
0.0929157324317757,0.04062208905816078,0.016984911635518074,10507,67.33319282531738,41,0.9946498274803162,0.9960317611694336
0.09273618495495704,0.03580483794212341,0.030055107548832893,10763,68.85808801651001,42,0.9970703125,0.9920634627342224
0.09255628917943215,0.031244363635778427,0.012619495391845703,11019,70.50382590293884,43,0.99853515625,0.9980158805847168
0.09237604307034013,0.040042925626039505,0.018165262416005135,11275,72.02939796447754,44,0.993896484375,0.9970238208770752
0.09219544457292889,0.10820288956165314,0.04247821867465973,11532,73.55606079101562,45,0.986138105392456,0.995039701461792
0.09201449161228176,0.06489573419094086,0.024687329307198524,11788,75.06965589523315,46,0.98974609375,0.995039701461792
0.09183318209303941,0.03542400524020195,0.019412202760577202,12044,76.57946801185608,47,0.99658203125,0.995039701461792
0.0916515138991168,0.03729782626032829,0.01790529675781727,12300,78.21776986122131,48,0.99658203125,0.9970238208770752
0.09146948489341496,0.03029680997133255,0.023158811032772064,12557,79.77629685401917,49,0.9978112578392029,0.9940476417541504
0.09128709291752769,0.030969684943556786,0.018936648964881897,12813,81.3727958202362,50,0.99853515625,0.9970238208770752
0.091104335791443,0.03352455422282219,0.01938745006918907,13069,83.0217399597168,51,0.997314453125,0.9970238208770752
0.09092121131323905,0.03250592574477196,0.02314310520887375,13325,84.67799496650696,52,0.99755859375,0.995039701461792
0.09073771725877466,0.03989357128739357,0.01314840093255043,13582,86.23146891593933,53,0.9973248839378357,0.9970238208770752
0.09055385138137417,0.03527747094631195,0.04999435693025589,13838,87.83620285987854,54,0.99609375,0.995039701461792
0.0903696114115064,0.029560502618551254,0.02219991199672222,14094,89.47877478599548,55,0.998291015625,0.995039701461792
0.09018499505645788,0.0378941111266613,0.018462354317307472,14350,91.10737991333008,56,0.99560546875,0.9970238208770752
0.09000000000000001,0.037501800805330276,0.012419105507433414,14607,92.75139880180359,57,0.9973248839378357,0.9970238208770752
0.08981462390204986,0.03176278620958328,0.023976467549800873,14863,94.46102094650269,58,0.99755859375,0.995039701461792
0.08962886439832501,0.02979331463575363,0.015329889953136444,15119,95.99585580825806,59,0.997802734375,0.9980158805847168
0.08944271909999159,0.029947631061077118,0.018753333017230034,15375,97.52518200874329,60,0.997802734375,0.9980158805847168
0.08925618559330589,0.027181169018149376,0.01944970339536667,15632,99.17030382156372,61,0.9982976913452148,0.9960317611694336
0.08906926143924926,0.028000829741358757,0.01540911104530096,15888,100.82717800140381,62,0.998291015625,0.9970238208770752
0.0888819441731559,0.025147393345832825,0.018444405868649483,16144,102.39549493789673,63,0.99951171875,0.9960317611694336
0.0886942313043338,0.034028559923172,0.014685413800179958,16400,103.98981595039368,64,0.997314453125,0.9970238208770752
0.08850612031567837,0.02715245448052883,0.015332017093896866,16657,105.59592986106873,65,0.9982976913452148,0.9970238208770752
0.08831760866327848,0.028019079938530922,0.019017638638615608,16913,107.29727101325989,66,0.9990234375,0.9970238208770752
0.08812869377601523,0.030858568847179413,0.010301369242370129,17169,108.96134781837463,67,0.997314453125,0.9970238208770752
0.0879393730551528,0.031305551528930664,0.015570600517094135,17425,110.71141982078552,68,0.996826171875,0.9970238208770752
0.08774964387392123,0.027795597910881042,0.011730863712728024,17682,112.27292490005493,69,0.9980545043945312,0.9970238208770752
0.08755950357709132,0.024338286370038986,0.011168194934725761,17938,113.81876397132874,70,0.999755859375,0.9970238208770752
0.08736894948054105,0.029247986152768135,0.01453446876257658,18194,115.42867398262024,71,0.998046875,0.9970238208770752
0.08717797887081347,0.023869890719652176,0.009820505045354366,18450,117.20268392562866,72,0.999755859375,0.9990079402923584
0.08698658900466592,0.02532431110739708,0.013641919940710068,18707,118.72876191139221,73,0.9985408782958984,0.9980158805847168
0.08679477710861025,0.031392406672239304,0.015410740859806538,18963,120.24395489692688,74,0.996337890625,0.9960317611694336
0.08660254037844387,0.02719254605472088,0.011186374351382256,19219,121.8170759677887,75,0.99853515625,0.9990079402923584
0.08640987597877148,0.022502122446894646,0.010815044865012169,19475,123.33171701431274,76,0.999267578125,0.9970238208770752
0.0862167810425171,0.028757819905877113,0.015714604407548904,19732,124.8734838962555,77,0.9970816969871521,0.9980158805847168
0.08602325267042626,0.02313067950308323,0.011528193019330502,19988,126.98132801055908,78,0.999755859375,0.9970238208770752
0.08582928793055822,0.022100452333688736,0.014353075996041298,20244,128.5666790008545,79,0.999755859375,0.9970238208770752
0.08563488385776753,0.023908479139208794,0.013948434963822365,20500,130.18617582321167,80,0.999267578125,0.9970238208770752
0.08544003745317531,0.026698322966694832,0.022127196192741394,20757,131.81563687324524,81,0.9978112578392029,0.9960317611694336
0.08524474568362948,0.029888799414038658,0.013524198904633522,21013,133.39297580718994,82,0.998046875,0.9970238208770752
0.08504900548115384,0.02370814047753811,0.01063204649835825,21269,135.13170886039734,83,0.99853515625,0.9970238208770752
0.08485281374238571,0.023719744756817818,0.019510071724653244,21525,136.70644998550415,84,0.998779296875,0.995039701461792
0.08465616732800196,0.024877164512872696,0.018133562058210373,21782,138.26754593849182,85,0.9982976913452148,0.9960317611694336
0.08445906306213286,0.023179421201348305,0.015533270314335823,22038,139.809996843338,86,0.99853515625,0.9970238208770752
0.08426149773176358,0.02299635484814644,0.012470657005906105,22294,141.38335490226746,87,0.9990234375,0.9970238208770752
0.08406346808612328,0.023042161017656326,0.018327150493860245,22550,143.01640391349792,88,0.9990234375,0.9960317611694336
0.08386497083606083,0.023895379155874252,0.014748494140803814,22807,144.57137393951416,89,0.9982976913452148,0.9970238208770752
0.08366600265340757,0.02242637425661087,0.032107625156641006,23063,146.15789484977722,90,0.9990234375,0.995039701461792
0.08346656017032611,0.02497139573097229,0.014942959882318974,23319,147.70007991790771,91,0.998046875,0.9970238208770752
0.08326663997864531,0.022543903440237045,0.030652260407805443,23575,149.3919358253479,92,0.999267578125,0.995039701461792
0.08306623862918075,0.021699722856283188,0.013525647111237049,23832,151.23899292945862,93,0.9992704391479492,0.9970238208770752
0.08286535263104036,0.021789053454995155,0.016934968531131744,24088,152.83477592468262,94,0.99951171875,0.9960317611694336
0.08266397845091497,0.021943826228380203,0.0146259106695652,24344,154.54629182815552,95,0.99951171875,0.9970238208770752
0.0824621125123532,0.02141876146197319,0.015634233132004738,24600,156.28377199172974,96,0.999755859375,0.9970238208770752
0.08225975119502045,0.026016326621174812,0.01049842219799757,24857,157.88988995552063,97,0.9978112578392029,0.9980158805847168
0.08205689083394115,0.022094665095210075,0.00910913571715355,25113,159.5453019142151,98,0.99951171875,0.9980158805847168
0.0818535277187245,0.021212700754404068,0.012920287437736988,25369,161.17780900001526,99,0.99951171875,0.9970238208770752
0.08164965809277261,0.021210256963968277,0.011220545507967472,25625,162.74744582176208,100,0.999755859375,0.9970238208770752
0.08144527815247078,0.022224407643079758,0.01498288195580244,25882,164.43163990974426,101,0.998784065246582,0.9970238208770752
0.08124038404635961,0.023132339119911194,0.0101773701608181,26138,166.0356228351593,102,0.99853515625,0.9970238208770752
0.08103497187428813,0.021374640986323357,0.01153450459241867,26394,167.64124488830566,103,0.999267578125,0.9970238208770752
0.08082903768654762,0.0203111432492733,0.011537862941622734,26650,169.24816989898682,104,0.999755859375,0.9970238208770752
0.08062257748298551,0.021983623504638672,0.011149579659104347,26907,170.89637994766235,105,0.9997568130493164,0.9970238208770752
0.0804155872120988,0.0219199787825346,0.011982274241745472,27163,172.48829698562622,106,0.999755859375,0.9970238208770752
0.08020806277010643,0.020437873899936676,0.012474189512431622,27419,174.10761189460754,107,0.999755859375,0.9970238208770752
0.08000000000000002,0.021594008430838585,0.016666879877448082,27675,175.74304699897766,108,0.999755859375,0.9970238208770752
0.07979139469057217,0.020983772352337837,0.014796917326748371,27932,177.40112590789795,109,0.9992704391479492,0.9970238208770752
0.07958224257542215,0.02068493142724037,0.00785078015178442,28188,179.05915188789368,110,0.99951171875,0.9980158805847168
0.07937253933193772,0.02173306792974472,0.010592413134872913,28444,180.6751308441162,111,0.998779296875,0.9980158805847168
0.07916228058025279,0.023435184732079506,0.014286818914115429,28700,182.45630598068237,112,0.998046875,0.9980158805847168
0.07895146188218008,0.021335400640964508,0.01661919616162777,28957,184.09948086738586,113,0.9990272521972656,0.9970238208770752
0.07874007874011812,0.020659219473600388,0.013591645285487175,29213,185.78403687477112,114,0.99951171875,0.9970238208770752
0.07852812659593165,0.02054634317755699,0.012922006659209728,29469,187.47744989395142,115,0.999755859375,0.9970238208770752
0.07831560082980488,0.021111592650413513,0.011566448956727982,29725,189.10288786888123,116,0.99951171875,0.9980158805847168
0.07810249675906655,0.02109641581773758,0.01264971774071455,29982,190.85175490379333,117,0.9992704391479492,0.9970238208770752
0.07788880963698616,0.02625017985701561,0.014719895087182522,30238,192.73052382469177,118,0.99853515625,0.9970238208770752
0.07767453465154028,0.020558083429932594,0.02033834159374237,30494,194.35480380058289,119,0.999755859375,0.9970238208770752
0.07745966692414835,0.022414999082684517,0.01223171316087246,30750,195.9425938129425,120,0.9990234375,0.9970238208770752
0.07724420150837646,0.021939896047115326,0.013910911045968533,31007,197.5539538860321,121,0.9990272521972656,0.9970238208770752
0.07702813338860895,0.02336549013853073,0.020576391369104385,31263,199.3251748085022,122,0.998291015625,0.9970238208770752
0.07681145747868609,0.019831333309412003,0.018135754391551018,31519,200.88284301757812,123,0.999755859375,0.9960317611694336
0.07659416862050705,0.02039920724928379,0.010121751576662064,31775,202.5228898525238,124,0.999267578125,0.9970238208770752
0.07637626158259733,0.021490545943379402,0.02295312099158764,32032,204.20381379127502,125,0.9992704391479492,0.9960317611694336
0.0761577310586391,0.02114713564515114,0.017434678971767426,32288,205.77379083633423,126,0.9990234375,0.9970238208770752
0.07593857166596346,0.025043640285730362,0.009687981568276882,32544,207.37029385566711,127,0.998779296875,0.9970238208770752
0.07571877794400365,0.019600193947553635,0.010859072208404541,32800,209.0303018093109,128,0.999755859375,0.9970238208770752
0.07549834435270751,0.019728433340787888,0.012527862563729286,33057,210.64361691474915,129,0.9997568130493164,0.9970238208770752
0.07527726527090811,0.01966661773622036,0.016537334769964218,33313,212.19147896766663,130,0.999755859375,0.9970238208770752
0.07505553499465135,0.020252805203199387,0.014343422837555408,33569,213.78864884376526,131,0.999755859375,0.9970238208770752
0.07483314773547883,0.019771944731473923,0.019829753786325455,33825,215.44610381126404,132,0.999755859375,0.9970238208770752
0.07461009761866465,0.019640013575553894,0.014444698579609394,34082,217.0109658241272,133,0.9997568130493164,0.9970238208770752
0.07438637868140467,0.019712816923856735,0.0158639345318079,34338,218.65719199180603,134,0.999755859375,0.9970238208770752
0.07416198487095664,0.019477415829896927,0.014862226322293282,34594,220.32689094543457,135,0.999755859375,0.9970238208770752
0.07393691004272944,0.01938285306096077,0.016849391162395477,34850,221.9136037826538,136,0.999755859375,0.9970238208770752
0.07371114795831994,0.01905943639576435,0.014661422930657864,35107,223.4675178527832,137,0.9997568130493164,0.9970238208770752
0.07348469228349534,0.01909814588725567,0.014814868569374084,35363,225.07396292686462,138,0.999755859375,0.9970238208770752
0.0732575365861197,0.019328977912664413,0.014291618950664997,35619,226.73085594177246,139,0.999755859375,0.9970238208770752
0.07302967433402215,0.021439269185066223,0.015759697183966637,35875,228.27307796478271,140,0.998779296875,0.9970238208770752
0.07280109889280519,0.019728409126400948,0.015317689627408981,36132,229.82596492767334,141,0.9997568130493164,0.9970238208770752
0.07257180352359081,0.020558174699544907,0.014777669683098793,36388,231.47883701324463,142,0.999267578125,0.9970238208770752
0.07234178138070235,0.01893186755478382,0.01920202188193798,36644,233.17277693748474,143,0.99951171875,0.9960317611694336
0.0721110255092798,0.02077459916472435,0.08469189703464508,36900,234.7485020160675,144,0.999267578125,0.9851190447807312
0.07187952884282608,0.022490244358778,0.0160922110080719,37157,236.37970399856567,145,0.998784065246582,0.9970238208770752
