polynomialshift/lr,main/loss,validation/main/loss,iteration,elapsed_time,epoch,main/accuracy,validation/main/accuracy
0.09983319421247959,1.1623923778533936,0.8485948443412781,338,2.306612014770508,1,0.5205251574516296,0.6567460298538208
0.09966610925150703,0.8086047768592834,0.7716094851493835,675,3.877166986465454,2,0.6760014891624451,0.6855158805847168
0.099498743710662,0.684857189655304,0.6321139335632324,1013,5.61396598815918,3,0.7422337532043457,0.7708333134651184
0.09933109617167561,0.5992078185081482,0.614161491394043,1350,7.543809175491333,4,0.7843101024627686,0.7361111044883728
0.09916316520429011,0.5550639033317566,0.5211113691329956,1688,9.356940031051636,5,0.7917899489402771,0.8115079402923584
0.09899494936611666,0.5164616703987122,0.4960416257381439,2025,11.068063974380493,6,0.8071216344833374,0.8085317611694336
0.09882644720249062,0.4916383624076843,0.42952272295951843,2363,12.600572109222412,7,0.8125,0.8442460298538208
0.09865765724632496,0.4480726718902588,0.42514675855636597,2700,14.135879039764404,8,0.8388352990150452,0.829365074634552
0.09848857801796106,0.4120745360851288,0.3626847565174103,3038,15.757225036621094,9,0.8520709872245789,0.8680555820465088
0.09831920802501751,0.3804228603839874,0.3627798855304718,3375,17.37289309501648,10,0.8666542768478394,0.8720238208770752
0.09814954576223639,0.3628135919570923,0.4067273736000061,3713,19.09817099571228,11,0.875,0.8373016119003296
0.09797958971132713,0.36820822954177856,0.3631313443183899,4050,21.10092306137085,12,0.8653560876846313,0.8660714030265808
0.09780933834080807,0.34271785616874695,0.2931556701660156,4388,22.694794178009033,13,0.8764792680740356,0.8928571343421936
0.0976387901058454,0.32348543405532837,0.29007211327552795,4725,24.23809504508972,14,0.892433226108551,0.898809552192688
0.09746794344808964,0.33041656017303467,0.29144200682640076,5063,25.82597017288208,15,0.8829512000083923,0.9027777910232544
0.09729679679550951,0.2724514603614807,0.26661986112594604,5400,27.632616996765137,16,0.9130192995071411,0.9176587462425232
0.0971253485622231,0.2885119318962097,0.24441979825496674,5738,29.200831174850464,17,0.8988535404205322,0.9246031641960144
0.09695359714832658,0.27684441208839417,0.210740864276886,6075,30.822314023971558,18,0.9091246128082275,0.9315476417541504
0.09678154093971984,0.25925129652023315,0.2637236714363098,6413,32.40632915496826,19,0.9158653616905212,0.8938491940498352
0.09660917830792959,0.23098324239253998,0.21864038705825806,6750,34.10568404197693,20,0.9308234453201294,0.925595223903656
0.09643650760992956,0.2797698974609375,0.23076269030570984,7088,35.776581048965454,21,0.903476357460022,0.9186508059501648
0.09626352718795768,0.25378015637397766,0.22448411583900452,7425,37.42933201789856,22,0.9133902192115784,0.9295634627342224
0.0960902353693305,0.24896357953548431,0.21112821996212006,7763,39.03386998176575,23,0.9151257276535034,0.9216269850730896
0.0959166304662544,0.2335124909877777,0.261270135641098,8100,40.683326959609985,24,0.9248887300491333,0.8938491940498352
0.09574271077563382,0.23402510583400726,0.20452634990215302,8438,42.22906517982483,25,0.9197485446929932,0.9345238208770752
0.09556847457887635,0.2332337647676468,0.19231949746608734,8775,43.76925015449524,26,0.9232195615768433,0.920634925365448
0.09539392014169457,0.2532189190387726,0.17913447320461273,9113,45.68566298484802,27,0.9142012000083923,0.9375
0.09521904571390466,0.23343726992607117,0.2077665477991104,9450,47.35515999794006,28,0.9256305694580078,0.9216269850730896
0.09504384952922168,0.23095285892486572,0.14962813258171082,9788,48.92264008522034,29,0.9221523404121399,0.961309552192688
0.09486832980505139,0.2018338441848755,0.17963677644729614,10125,50.64829897880554,30,0.9408382773399353,0.9444444179534912
0.09469248474227861,0.21070291101932526,0.16707758605480194,10463,52.30514597892761,31,0.9312130212783813,0.9523809552192688
0.09451631252505217,0.21857094764709473,0.18882812559604645,10800,53.91049003601074,32,0.9304525256156921,0.9345238208770752
0.09433981132056604,0.21918325126171112,0.20418605208396912,11138,55.75073719024658,33,0.9289940595626831,0.9315476417541504
0.0941629792788369,0.20381413400173187,0.15253624320030212,11475,57.494492053985596,34,0.937314510345459,0.949404776096344
0.0939858145324779,0.18536503612995148,0.15226668119430542,11813,59.19501709938049,35,0.945081353187561,0.9523809552192688
0.0938083151964686,0.19758465886116028,0.1577111780643463,12150,60.764785051345825,36,0.9350889921188354,0.9513888955116272
0.09363047936792093,0.19632820785045624,0.20139464735984802,12488,62.37552309036255,37,0.9417529702186584,0.913690447807312
0.09345230512584124,0.1791425496339798,0.15339593589305878,12825,64.04758214950562,38,0.9421365261077881,0.9474206566810608
0.09327379053088815,0.1944115310907364,0.21392804384231567,13163,65.74711012840271,39,0.9380547404289246,0.9236111044883728
0.09309493362512627,0.18288441002368927,0.16953043639659882,13500,67.35084319114685,40,0.9426928758621216,0.9365079402923584
0.0929157324317757,0.21619699895381927,0.1501583456993103,13838,69.01456212997437,41,0.9297337532043457,0.9503968358039856
0.09273618495495704,0.1833566129207611,0.15669329464435577,14175,70.57984018325806,42,0.9413946866989136,0.954365074634552
0.09255628917943215,0.198523610830307,0.15732441842556,14513,72.14365100860596,43,0.9387943744659424,0.9355158805847168
0.09237604307034013,0.17276544868946075,0.22688281536102295,14850,73.70224714279175,44,0.9473294019699097,0.913690447807312
0.09219544457292889,0.1764085292816162,0.13652069866657257,15188,75.3421151638031,45,0.9460059404373169,0.9533730149269104
0.09201449161228176,0.15098658204078674,0.1394394040107727,15525,76.896644115448,46,0.9543768763542175,0.954365074634552
0.09183318209303941,0.17769131064414978,0.1541360765695572,15863,78.45896005630493,47,0.9437869787216187,0.9464285969734192
0.0916515138991168,0.1677428036928177,0.11984510719776154,16200,80.07319116592407,48,0.9495549201965332,0.9603174328804016
0.09146948489341496,0.16770941019058228,0.14537671208381653,16538,81.65071511268616,49,0.9489644765853882,0.9503968358039856
0.09128709291752769,0.1609480082988739,0.13918504118919373,16875,83.20930409431458,50,0.9525222778320312,0.9563491940498352
0.091104335791443,0.16159258782863617,0.16352789103984833,17213,84.85468006134033,51,0.9508135914802551,0.9474206566810608
0.09092121131323905,0.15413329005241394,0.14943252503871918,17550,86.5645899772644,52,0.9514095187187195,0.9394841194152832
0.09073771725877466,0.16471832990646362,0.12878768146038055,17888,88.28241014480591,53,0.9495192170143127,0.9523809552192688
0.09055385138137417,0.19285905361175537,0.1457827389240265,18225,90.15998196601868,54,0.9365726709365845,0.9503968358039856
0.0903696114115064,0.18120922148227692,0.12514522671699524,18563,91.80152797698975,55,0.9395340085029602,0.961309552192688
0.09018499505645788,0.16573317348957062,0.1448330134153366,18900,93.39101099967957,56,0.9484421610832214,0.9573412537574768
0.09000000000000001,0.1515536904335022,0.1579633355140686,19238,94.99317908287048,57,0.954696774482727,0.9454365372657776
0.08981462390204986,0.1390136033296585,0.130930557847023,19575,96.84190607070923,58,0.9586424231529236,0.9563491940498352
0.08962886439832501,0.15615369379520416,0.13402041792869568,19913,98.40534901618958,59,0.9500739574432373,0.95932537317276
0.08944271909999159,0.18845030665397644,0.1389617770910263,20250,99.9623510837555,60,0.9384273290634155,0.9583333134651184
0.08925618559330589,0.1744375228881836,0.13006636500358582,20588,101.77960515022278,61,0.9476701021194458,0.9553571343421936
0.08906926143924926,0.15052850544452667,0.13752788305282593,20925,103.6315450668335,62,0.951965868473053,0.95932537317276
0.0888819441731559,0.13297544419765472,0.1286722719669342,21263,105.21291017532349,63,0.96209317445755,0.9563491940498352
0.0886942313043338,0.15218603610992432,0.12984155118465424,21600,106.83933806419373,64,0.9525222778320312,0.9533730149269104
0.08850612031567837,0.16715168952941895,0.13018114864826202,21938,108.46099996566772,65,0.9473003149032593,0.9603174328804016
0.08831760866327848,0.16626642644405365,0.1380484700202942,22275,110.10973715782166,66,0.9452893137931824,0.961309552192688
0.08812869377601523,0.14360548555850983,0.14436829090118408,22613,111.7503809928894,67,0.9565458297729492,0.9484127163887024
0.0879393730551528,0.16127364337444305,0.122426837682724,22950,113.39431118965149,68,0.9527077078819275,0.961309552192688
0.08774964387392123,0.1466299444437027,0.1250121295452118,23288,114.96089506149292,69,0.9543269276618958,0.95932537317276
0.08755950357709132,0.13333897292613983,0.12582893669605255,23625,116.5471420288086,70,0.9593842625617981,0.961309552192688
0.08736894948054105,0.13355238735675812,0.12549449503421783,23963,118.14812111854553,71,0.9615384340286255,0.961309552192688
0.08717797887081347,0.12446511536836624,0.11434868723154068,24300,119.82454800605774,72,0.9621661901473999,0.9573412537574768
0.08698658900466592,0.14386937022209167,0.11443118751049042,24638,121.39270806312561,73,0.9571005702018738,0.9692460298538208
0.08679477710861025,0.1489347517490387,0.1534041166305542,24975,123.11362409591675,74,0.9532641172409058,0.9474206566810608
0.08660254037844387,0.13927596807479858,0.13440905511379242,25313,124.71769905090332,75,0.9607987999916077,0.9513888955116272
0.08640987597877148,0.12888659536838531,0.09816643595695496,25650,126.41652917861938,76,0.9623516201972961,0.9722222089767456
0.0862167810425171,0.15135091543197632,0.14509253203868866,25988,128.14947319030762,77,0.949889063835144,0.954365074634552
0.08602325267042626,0.15794667601585388,0.10739640146493912,26325,129.76710200309753,78,0.9477003216743469,0.9682539701461792
0.08582928793055822,0.14300748705863953,0.11286237835884094,26663,131.49435305595398,79,0.9559911489486694,0.9583333134651184
0.08563488385776753,0.1385928839445114,0.11639188230037689,27000,133.11769008636475,80,0.9588279128074646,0.95932537317276
0.08544003745317531,0.16834931075572968,0.11594817787408829,27338,134.73306608200073,81,0.9447115659713745,0.9652777910232544
0.08524474568362948,0.15744119882583618,0.15089909732341766,27675,136.3712511062622,82,0.9517804384231567,0.9533730149269104
0.08504900548115384,0.11455851048231125,0.12454380095005035,28013,137.98602318763733,83,0.9691198468208313,0.9563491940498352
0.08485281374238571,0.12174369394779205,0.15172143280506134,28350,139.68759512901306,84,0.9616097807884216,0.9464285969734192
0.08465616732800196,0.1337277591228485,0.11563815921545029,28688,141.2600290775299,85,0.9609837532043457,0.966269850730896
0.08445906306213286,0.13326776027679443,0.1347118616104126,29025,142.92479610443115,86,0.9580860733985901,0.9523809552192688
0.08426149773176358,0.15056400001049042,0.13972364366054535,29363,144.58427715301514,87,0.9543269276618958,0.9434523582458496
0.08406346808612328,0.12174856662750244,0.15258724987506866,29700,146.26091814041138,88,0.9627225399017334,0.9454365372657776
0.08386497083606083,0.13486886024475098,0.14632591605186462,30038,148.00072717666626,89,0.9572855234146118,0.9404761791229248
