polynomialshift/lr,main/loss,validation/main/loss,iteration,elapsed_time,epoch,main/accuracy,validation/main/accuracy
0.09983319421247959,1.1325390338897705,0.7963978052139282,494,4.153304100036621,1,0.5575658082962036,0.6845238208770752
0.09966610925150703,0.8096487522125244,0.9858747720718384,988,7.345685005187988,2,0.7365890741348267,0.5555555820465088
0.099498743710662,0.6722941994667053,0.47701147198677063,1482,10.472284078598022,3,0.814018189907074,0.9236111044883728
0.09933109617167561,0.6191592812538147,0.4775863587856293,1975,13.743412017822266,4,0.8592799305915833,0.8769841194152832
0.09916316520429011,0.5302237272262573,0.3706434965133667,2469,16.85058093070984,5,0.8923329710960388,0.9573412537574768
0.09899494936611666,0.4494636654853821,0.34400224685668945,2963,19.991827964782715,6,0.9210526347160339,0.9623016119003296
0.09882644720249062,0.4496592581272125,0.3121960461139679,3457,23.12618899345398,7,0.9156123399734497,0.9652777910232544
0.09865765724632496,0.41743752360343933,0.4734935462474823,3950,26.22621989250183,8,0.931414783000946,0.8591269850730896
0.09848857801796106,0.3504459857940674,0.22990752756595612,4444,29.347611904144287,9,0.9453441500663757,0.976190447807312
0.09831920802501751,0.3295946419239044,0.22791703045368195,4938,32.48961091041565,10,0.9478744864463806,0.97817462682724
0.09814954576223639,0.33638203144073486,0.26009899377822876,5432,35.64073204994202,11,0.9429402947425842,0.966269850730896
0.09797958971132713,0.33555471897125244,0.2162097841501236,5925,38.788585901260376,12,0.9486562013626099,0.9821428656578064
0.09780933834080807,0.28783154487609863,0.17317302525043488,6419,41.93619704246521,13,0.9553390741348267,0.9900793433189392
0.0976387901058454,0.32966405153274536,0.19470788538455963,6913,45.047313928604126,14,0.9511639475822449,0.976190447807312
0.09746794344808964,0.26815858483314514,0.26441386342048645,7407,48.160950899124146,15,0.9543269276618958,0.9246031641960144
0.09729679679550951,0.2505554258823395,0.778168797492981,7900,51.24748992919922,16,0.9632353186607361,0.7757936716079712
0.0971253485622231,0.28685444593429565,0.213644340634346,8394,54.401894092559814,17,0.9492661952972412,0.9553571343421936
0.09695359714832658,0.1940295249223709,0.1510218381881714,8888,57.54500412940979,18,0.9736841917037964,0.9861111044883728
0.09678154093971984,0.20343254506587982,0.12004895508289337,9382,60.78146004676819,19,0.9669787287712097,0.9871031641960144
0.09660917830792959,0.241977259516716,0.12270256876945496,9875,64.09587097167969,20,0.959432065486908,0.9900793433189392
0.09643650760992956,0.21553172171115875,2.6138622760772705,10369,67.33155012130737,21,0.9662196636199951,0.494047611951828
0.09626352718795768,0.24578046798706055,0.12334665656089783,10863,70.55746006965637,22,0.953441321849823,0.9871031641960144
0.0960902353693305,0.1581961065530777,0.2613235116004944,11357,73.8436439037323,23,0.9773532152175903,0.9186508059501648
0.0959166304662544,0.22743399441242218,0.1072067990899086,11850,77.124675989151,24,0.9596856236457825,0.9890872836112976
0.09574271077563382,0.18015001714229584,0.09609834104776382,12344,80.4423999786377,25,0.971406877040863,0.9871031641960144
0.09556847457887635,0.15608587861061096,0.16755491495132446,12838,83.6754949092865,26,0.9765941500663757,0.9642857313156128
0.09539392014169457,0.14155341684818268,0.08133704215288162,13332,86.89308309555054,27,0.9791244864463806,0.9871031641960144
0.09521904571390466,0.2167012095451355,0.08955664187669754,13825,90.18716192245483,28,0.9638691544532776,0.9890872836112976
0.09504384952922168,0.17413286864757538,0.0729822888970375,14319,93.48699712753296,29,0.971406877040863,0.9890872836112976
0.09486832980505139,0.1155342310667038,0.11041097342967987,14813,96.82907295227051,30,0.9816548824310303,0.9801587462425232
0.09469248474227861,0.260731965303421,0.11919281631708145,15307,100.11174511909485,31,0.9540739059448242,0.9791666865348816
0.09451631252505217,0.13631945848464966,0.21848972141742706,15800,103.40075612068176,32,0.9776875972747803,0.9404761791229248
0.09433981132056604,0.10503911226987839,0.06643204391002655,16294,106.6638400554657,33,0.9851973652839661,0.9900793433189392
0.0941629792788369,0.19761531054973602,0.07714197039604187,16788,110.20961999893188,34,0.9614119529724121,0.9861111044883728
0.0939858145324779,0.22071361541748047,0.07356669753789902,17282,113.47107410430908,35,0.9593876600265503,0.9890872836112976
0.0938083151964686,0.14836610853672028,0.07930619269609451,17775,117.04646706581116,36,0.975278913974762,0.988095223903656
0.09363047936792093,0.16193552315235138,0.6302757859230042,18269,120.28697299957275,37,0.9776062965393066,0.8115079402923584
0.09345230512584124,0.13103532791137695,0.0784057229757309,18763,123.58800911903381,38,0.9764676094055176,0.988095223903656
0.09327379053088815,0.16377145051956177,0.09074641764163971,19257,126.81660604476929,39,0.9701417088508606,0.9871031641960144
0.09309493362512627,0.0941612720489502,0.0683237835764885,19750,130.11469292640686,40,0.9868153929710388,0.988095223903656
0.0929157324317757,0.08454249799251556,0.059195905923843384,20244,133.414479970932,41,0.9876012206077576,0.9900793433189392
0.09273618495495704,0.1493941843509674,0.06390364468097687,20738,136.985454082489,42,0.9758350253105164,0.988095223903656
0.09255628917943215,0.08917909115552902,0.06656422466039658,21232,140.30325889587402,43,0.9848178029060364,0.9861111044883728
0.09237604307034013,0.11974972486495972,0.07887119799852371,21725,143.67500805854797,44,0.9797160029411316,0.9900793433189392
0.09219544457292889,0.09345052391290665,0.13529308140277863,22219,146.97808289527893,45,0.9841852188110352,0.961309552192688
0.09201449161228176,0.09049484133720398,0.07296404987573624,22713,150.23124504089355,46,0.9848178029060364,0.988095223903656
0.09183318209303941,0.15353448688983917,0.05469432845711708,23207,153.51908612251282,47,0.9767206311225891,0.9890872836112976
0.0916515138991168,0.0780419334769249,0.055643633008003235,23700,156.91098308563232,48,0.9873225092887878,0.9890872836112976
0.09146948489341496,0.1258556991815567,0.10626672208309174,24194,160.10007500648499,49,0.97773277759552,0.97817462682724
0.09128709291752769,0.07923727482557297,0.05292360484600067,24688,163.35066604614258,50,0.9874746799468994,0.9890872836112976
0.091104335791443,0.19370107352733612,0.06224193423986435,25182,166.5241539478302,51,0.9688765406608582,0.9890872836112976
0.09092121131323905,0.13143791258335114,0.06033724173903465,25675,169.7759530544281,52,0.977180540561676,0.9890872836112976
0.09073771725877466,0.08027492463588715,0.05394621193408966,26169,172.98345589637756,53,0.9877277612686157,0.9900793433189392
0.09055385138137417,0.07883863151073456,0.06748811155557632,26663,176.13047790527344,54,0.9881072640419006,0.9900793433189392
0.0903696114115064,0.07589103281497955,0.04342366009950638,27157,179.31158304214478,55,0.9876012206077576,0.9900793433189392
0.09018499505645788,0.07333816587924957,0.041088372468948364,27650,182.48391103744507,56,0.9878296256065369,0.9900793433189392
0.09000000000000001,0.06967701762914658,0.04483070969581604,28144,185.6915819644928,57,0.9878542423248291,0.9900793433189392
0.08981462390204986,0.072115957736969,0.0437566302716732,28638,188.85788798332214,58,0.9879807829856873,0.9900793433189392
0.08962886439832501,0.07314237207174301,0.040574491024017334,29132,192.02016711235046,59,0.9876012206077576,0.9900793433189392
0.08944271909999159,0.07260774821043015,0.04415467381477356,29625,195.19031190872192,60,0.9879564046859741,0.9900793433189392
0.08925618559330589,0.07241399586200714,0.04339170455932617,30119,198.33438992500305,61,0.9876012206077576,0.9900793433189392
0.08906926143924926,0.07395931333303452,0.04385518282651901,30613,201.48007011413574,62,0.9874746799468994,0.9900793433189392
0.0888819441731559,0.068501316010952,0.04049132391810417,31107,204.63322806358337,63,0.9882338047027588,0.9900793433189392
0.0886942313043338,0.15463443100452423,0.35478082299232483,31600,207.82408905029297,64,0.9755324721336365,0.8660714030265808
0.08850612031567837,0.0802500918507576,0.04411119222640991,32094,211.07964706420898,65,0.9851973652839661,0.9900793433189392
0.08831760866327848,0.10287640243768692,0.045189712196588516,32588,214.29935908317566,66,0.9817813634872437,0.9900793433189392
0.08812869377601523,0.07176858186721802,0.04198906570672989,33082,217.47286009788513,67,0.9876012206077576,0.9900793433189392
0.0879393730551528,0.06920084357261658,0.04545498266816139,33575,220.66484093666077,68,0.9882099628448486,0.9900793433189392
0.08774964387392123,0.07250489294528961,0.059338342398405075,34069,223.92261910438538,69,0.987348198890686,0.9890872836112976
0.08755950357709132,0.07188253849744797,0.040400709956884384,34563,227.20858907699585,70,0.9879807829856873,0.9900793433189392
0.08736894948054105,0.07262828946113586,0.04153001680970192,35057,230.44180297851562,71,0.9879807829856873,0.9900793433189392
0.08717797887081347,0.07020428776741028,0.038681719452142715,35550,233.6687250137329,72,0.9882099628448486,0.9900793433189392
0.08698658900466592,0.07304152846336365,0.04154829680919647,36044,237.0138909816742,73,0.9877277612686157,0.9900793433189392
0.08679477710861025,0.06790349632501602,0.03996521234512329,36538,240.35221195220947,74,0.9881072640419006,0.9900793433189392
0.08660254037844387,0.07086694240570068,0.03851704299449921,37032,243.70666694641113,75,0.987348198890686,0.9900793433189392
0.08640987597877148,0.07043551653623581,0.03796590119600296,37525,247.17495012283325,76,0.9882099628448486,0.9900793433189392
0.0862167810425171,0.06837137788534164,0.036884866654872894,38019,250.52757596969604,77,0.9881072640419006,0.9900793433189392
0.08602325267042626,0.23790638148784637,0.06471113115549088,38513,253.98936200141907,78,0.9692560434341431,0.9871031641960144
0.08582928793055822,0.10615444928407669,0.04792848601937294,39007,257.32221603393555,79,0.9811487793922424,0.9890872836112976
0.08563488385776753,0.07160676270723343,0.04231737554073334,39500,260.88803911209106,80,0.9883367419242859,0.9900793433189392
0.08544003745317531,0.06913412362337112,0.038100264966487885,39994,264.21112298965454,81,0.9879807829856873,0.9900793433189392
0.08524474568362948,0.06881611794233322,0.03772652521729469,40488,267.6695120334625,82,0.9882338047027588,0.9900793433189392
0.08504900548115384,0.07146168500185013,0.08200196176767349,40982,270.96757197380066,83,0.9879807829856873,0.9811508059501648
0.08485281374238571,0.06715196371078491,0.038373593240976334,41475,274.30534195899963,84,0.9885902404785156,0.9900793433189392
0.08465616732800196,0.06814373284578323,0.03808300942182541,41969,277.60793709754944,85,0.9882338047027588,0.9900793433189392
