polynomialshift/lr,main/loss,validation/main/loss,iteration,elapsed_time,epoch,main/accuracy,validation/main/accuracy
0.09983319421247959,1.2432589530944824,0.9367579221725464,238,1.6518681049346924,1,0.49973738193511963,0.6259920597076416
0.09966610925150703,0.8522036075592041,0.7944617867469788,475,2.809373140335083,2,0.6495253443717957,0.7192460298538208
0.099498743710662,0.716434121131897,0.7397001385688782,713,3.954848051071167,3,0.7132353186607361,0.7490079402923584
0.09933109617167561,0.622654139995575,0.718698263168335,950,5.09355902671814,4,0.7671413421630859,0.7440476417541504
0.09916316520429011,0.5728567242622375,0.6587706804275513,1188,6.220578193664551,5,0.7922794222831726,0.726190447807312
0.09899494936611666,0.5078191161155701,0.5434190034866333,1425,7.361359119415283,6,0.8259493708610535,0.8015872836112976
0.09882644720249062,0.4931108355522156,0.4847533106803894,1663,8.519156217575073,7,0.8251050710678101,0.829365074634552
0.09865765724632496,0.46743884682655334,0.4958396553993225,1900,9.651755094528198,8,0.8301687836647034,0.8164682388305664
0.09848857801796106,0.4295189678668976,0.46565568447113037,2138,10.79113221168518,9,0.8513655662536621,0.8501983880996704
0.09831920802501751,0.41420039534568787,0.41307324171066284,2375,11.92759108543396,10,0.8544303774833679,0.85317462682724
0.09814954576223639,0.40032467246055603,0.465552419424057,2613,13.067435026168823,11,0.8634454011917114,0.824404776096344
0.09797958971132713,0.36767393350601196,0.3947833478450775,2850,14.211239099502563,12,0.8763185739517212,0.8601190447807312
0.09780933834080807,0.35767942667007446,0.4237308204174042,3088,15.357991218566895,13,0.8765756487846375,0.8333333134651184
0.0976387901058454,0.36830398440361023,0.3456975519657135,3325,16.50496506690979,14,0.8641877770423889,0.8849206566810608
0.09746794344808964,0.3434775471687317,0.3572784662246704,3563,17.651740074157715,15,0.8786764740943909,0.8839285969734192
0.09729679679550951,0.335966557264328,0.37845537066459656,3800,18.8006010055542,16,0.8871307969093323,0.8482142686843872
0.0971253485622231,0.32138484716415405,0.3318018615245819,4038,19.95352602005005,17,0.8983718752861023,0.8938491940498352
0.09695359714832658,0.2946801483631134,0.3290489614009857,4275,21.094951152801514,18,0.905063271522522,0.8859127163887024
0.09678154093971984,0.27110162377357483,0.30571433901786804,4513,22.248982191085815,19,0.9164915680885315,0.9077380895614624
0.09660917830792959,0.279934823513031,0.3214007616043091,4750,23.385884046554565,20,0.909546434879303,0.8998016119003296
0.09643650760992956,0.28441178798675537,0.2905367612838745,4988,24.53000521659851,21,0.9036239385604858,0.8888888955116272
0.09626352718795768,0.27809157967567444,0.29110580682754517,5225,25.674657106399536,22,0.9116561412811279,0.9027777910232544
0.0960902353693305,0.26469987630844116,0.27322641015052795,5463,26.830069065093994,23,0.9172794222831726,0.9067460298538208
0.0959166304662544,0.25370436906814575,0.28604575991630554,5700,27.97043204307556,24,0.9187763929367065,0.898809552192688
0.09574271077563382,0.24928389489650726,0.275357186794281,5938,29.16322922706604,25,0.9212185144424438,0.9047619104385376
0.09556847457887635,0.2646453380584717,0.24308337271213531,6175,30.304790019989014,26,0.9124472737312317,0.9186508059501648
0.09539392014169457,0.22865153849124908,0.25309205055236816,6413,31.441314220428467,27,0.9288340210914612,0.8978174328804016
0.09521904571390466,0.23426343500614166,0.2512090504169464,6650,32.57773804664612,28,0.934335470199585,0.9107142686843872
0.09504384952922168,0.21216683089733124,0.23609568178653717,6888,33.74079418182373,29,0.9353991746902466,0.91567462682724
0.09486832980505139,0.22641249001026154,0.2592437267303467,7125,34.88014507293701,30,0.9261603355407715,0.9146825671195984
0.09469248474227861,0.22659626603126526,0.21220318973064423,7363,36.019599199295044,31,0.9267331957817078,0.925595223903656
0.09451631252505217,0.25215527415275574,0.28164488077163696,7600,37.178643226623535,32,0.9142932295799255,0.898809552192688
0.09433981132056604,0.2125740796327591,0.2512231767177582,7838,38.335734128952026,33,0.9277836084365845,0.9047619104385376
0.0941629792788369,0.22161243855953217,0.2168288677930832,8075,39.47246313095093,34,0.9274789094924927,0.9315476417541504
0.0939858145324779,0.18935368955135345,0.23736165463924408,8313,40.608400106430054,35,0.9456407427787781,0.9107142686843872
0.0938083151964686,0.18462267518043518,0.2298688143491745,8550,41.759998083114624,36,0.9435654282569885,0.9176587462425232
0.09363047936792093,0.1920209378004074,0.26035797595977783,8788,42.91732621192932,37,0.9414390921592712,0.9117063283920288
0.09345230512584124,0.21101143956184387,0.2038721740245819,9025,44.03162407875061,38,0.927742600440979,0.9265872836112976
0.09327379053088815,0.19171403348445892,0.20032159984111786,9263,45.18325400352478,39,0.9382877945899963,0.9226190447807312
0.09309493362512627,0.21631664037704468,0.19159771502017975,9500,46.35364103317261,40,0.9280063509941101,0.9305555820465088
0.0929157324317757,0.20718172192573547,0.19982574880123138,9738,47.49718117713928,41,0.9319853186607361,0.9226190447807312
0.09273618495495704,0.19014501571655273,0.18599525094032288,9975,48.6216721534729,42,0.9380274415016174,0.9365079402923584
0.09255628917943215,0.17666921019554138,0.19900691509246826,10213,49.75116014480591,43,0.9448529481887817,0.9246031641960144
0.09237604307034013,0.16993553936481476,0.1861211657524109,10450,50.90401101112366,44,0.9467299580574036,0.925595223903656
