polynomialshift/lr,main/loss,validation/main/loss,iteration,elapsed_time,epoch,main/accuracy,validation/main/accuracy
0.09983319421247959,1.204759120941162,0.9594952464103699,307,2.653409004211426,1,0.5018322467803955,0.7559523582458496
0.09966610925150703,0.9110535383224487,1.2215458154678345,613,4.560784816741943,2,0.6685048937797546,0.550595223903656
0.099498743710662,0.8217469453811646,0.923363983631134,919,6.4649338722229,3,0.7365196347236633,0.675595223903656
0.09933109617167561,0.7164624333381653,0.6851230263710022,1225,8.388357877731323,4,0.7971813678741455,0.795634925365448
0.09916316520429011,0.6558833718299866,0.6184777617454529,1532,10.340743780136108,5,0.8326547145843506,0.8670634627342224
0.09899494936611666,0.6240850687026978,0.5824201703071594,1838,12.261283874511719,6,0.8466094732284546,0.8769841194152832
0.09882644720249062,0.5564929246902466,0.4950978457927704,2144,14.290895938873291,7,0.876838207244873,0.9563491940498352
0.09865765724632496,0.5481434464454651,0.6357108354568481,2450,16.282357931137085,8,0.8821486830711365,0.879960298538208
0.09848857801796106,0.5464465022087097,0.5390310883522034,2757,18.24564480781555,9,0.8784608840942383,0.9047619104385376
0.09831920802501751,0.4929385781288147,0.4307827949523926,3063,20.21757197380066,10,0.9017565250396729,0.9513888955116272
0.09814954576223639,0.43677541613578796,0.4387620985507965,3369,22.102108001708984,11,0.9160539507865906,0.9375
0.09797958971132713,0.4754297137260437,0.46887028217315674,3675,23.98158288002014,12,0.9021650552749634,0.9573412537574768
0.09780933834080807,0.3879995048046112,0.3615012466907501,3982,25.85485291481018,13,0.9391286373138428,0.9682539701461792
0.0976387901058454,0.39841213822364807,0.3544999957084656,4288,27.722830772399902,14,0.9272875785827637,0.9503968358039856
0.09746794344808964,0.4099467396736145,0.33774739503860474,4594,29.65449595451355,15,0.9158496856689453,0.9583333134651184
0.09729679679550951,0.35410210490226746,0.27934879064559937,4900,31.517709970474243,16,0.9354575276374817,0.9732142686843872
0.0971253485622231,0.34163060784339905,0.2906765639781952,5207,33.371243953704834,17,0.9432003498077393,0.9652777910232544
0.09695359714832658,0.3252277076244354,0.3770633935928345,5513,35.26728796958923,18,0.9372957348823547,0.8978174328804016
0.09678154093971984,0.3478725254535675,0.23597227036952972,5819,37.14337396621704,19,0.9317810535430908,0.9722222089767456
0.09660917830792959,0.3451734781265259,0.3632686734199524,6125,39.40116786956787,20,0.9209558963775635,0.9017857313156128
0.09643650760992956,0.3024267852306366,0.30467191338539124,6432,41.38334584236145,21,0.9405537247657776,0.949404776096344
0.09626352718795768,0.3080795705318451,0.21555261313915253,6738,43.263837814331055,22,0.9385212659835815,0.9672619104385376
0.0960902353693305,0.360982745885849,0.3357278108596802,7044,45.1623318195343,23,0.9215686321258545,0.9077380895614624
0.0959166304662544,0.2915348410606384,0.2262486070394516,7350,47.10500884056091,24,0.9442402124404907,0.9523809552192688
0.09574271077563382,0.21768634021282196,0.1799318939447403,7657,49.01646900177002,25,0.9647801518440247,0.9692460298538208
0.09556847457887635,0.30272799730300903,0.1738974153995514,7963,50.944793939590454,26,0.9470996856689453,0.9732142686843872
0.09539392014169457,0.2590239942073822,0.19251896440982819,8269,52.85757780075073,27,0.9454656839370728,0.961309552192688
0.09521904571390466,0.28072983026504517,0.17848080396652222,8575,54.73853778839111,28,0.9391340017318726,0.9722222089767456
0.09504384952922168,0.27430102229118347,0.23434071242809296,8882,56.70769381523132,29,0.9480863213539124,0.9394841194152832
0.09486832980505139,0.20483054220676422,0.16698524355888367,9188,58.627930879592896,30,0.9642565250396729,0.9642857313156128
0.09469248474227861,0.1624240130186081,0.1547272652387619,9494,60.502646923065186,31,0.9730392098426819,0.9692460298538208
0.09451631252505217,0.27663490176200867,0.14661860466003418,9800,62.55104088783264,32,0.9507761597633362,0.9652777910232544
0.09433981132056604,0.2424042820930481,0.15566501021385193,10107,64.57784080505371,33,0.9543973803520203,0.971230149269104
